Obesity; Total (Total); Adults Aged 20+ Years; Age-Adjusted Percentage; U.S. Counties; 2010
Data downloaded on 12-November-2020
County,State,CountyFIPS,Percentage,Lower Limit, Upper Limit
Crane County,Texas,48103,29.3,22.3,37.7
Crockett County,Texas,48105,30.4,22.7,39.4
Crosby County,Texas,48107,28.2,21.4,35.6
Culberson County,Texas,48109,28.9,21.6,37.2
Dallam County,Texas,48111,28.1,21.1,36.2
Dallas County,Texas,48113,30,27.1,32.9
Dawson County,Texas,48115,30.1,22.6,38.3
Deaf Smith County,Texas,48117,31.7,23.8,40.7
Delta County,Texas,48119,30.2,22.6,38.5
Denton County,Texas,48121,29.1,24.9,33.5
Dewitt County,Texas,48123,28.2,21.6,35.4
Dickens County,Texas,48125,29.7,22.9,37.5
Dimmit County,Texas,48127,30.6,22.6,39.8
Donley County,Texas,48129,31.9,24.1,40.6
Duval County,Texas,48131,30.3,22.6,38.6
Eastland County,Texas,48133,32.9,28.7,37
Ector County,Texas,48135,31.7,28.5,35.1
Edwards County,Texas,48137,29,22.8,35.7
El Paso County,Texas,48141,23.3,20.1,26.8
Ellis County,Texas,48139,28.7,22.6,35.1
Erath County,Texas,48143,28.1,21.6,35.5
Falls County,Texas,48145,31,24,38.9
Fannin County,Texas,48147,32.3,24.9,40.3
Fayette County,Texas,48149,28,20.8,35.7
Fisher County,Texas,48151,31.1,23.6,39.4
Floyd County,Texas,48153,29.2,21.7,37.6
Foard County,Texas,48155,28.9,21.5,37.6
Fort Bend County,Texas,48157,24.6,22.7,26.4
Franklin County,Texas,48159,28.4,21.3,36.2
Freestone County,Texas,48161,31.6,24.6,39.2
Frio County,Texas,48163,29.6,21.8,37.7
Gaines County,Texas,48165,31.5,24.9,38.7
Galveston County,Texas,48167,28.9,23.8,34.2
Garza County,Texas,48169,32.6,25,40.9
Gillespie County,Texas,48171,30.3,23.2,38.6
Glasscock County,Texas,48173,29.5,22.2,38.3
Goliad County,Texas,48175,30.4,22.9,38.9
Gonzales County,Texas,48177,32.3,24.5,40.7
Gray County,Texas,48179,30.5,24,37.5
Grayson County,Texas,48181,26.9,21.2,32.7
Gregg County,Texas,48183,32.4,29,35.9
Grimes County,Texas,48185,34.4,26.9,42.5
Guadalupe County,Texas,48187,29.6,24,35.3
Hale County,Texas,48189,28.2,23.3,33.3
Hall County,Texas,48191,29.3,21.6,37.5
Hamilton County,Texas,48193,30,22.8,38.8
Hansford County,Texas,48195,28.3,21,36.6
Hardeman County,Texas,48197,30.6,23.2,39
Hardin County,Texas,48199,31.5,24.4,39.1
Harris County,Texas,48201,28.2,26.6,29.9
Harrison County,Texas,48203,33,27.6,38.9
Hartley County,Texas,48205,31.3,23.8,39.7
Haskell County,Texas,48207,28.9,21.5,37.2
Hays County,Texas,48209,30,24.3,36.2
Hemphill County,Texas,48211,30.2,22.5,38.5
Henderson County,Texas,48213,27.8,22.2,34.2
Hidalgo County,Texas,48215,31.1,26.6,35.9
Hill County,Texas,48217,33.9,26.5,41.8
Hockley County,Texas,48219,28.9,23.4,35.2
Hood County,Texas,48221,28.9,22.7,36.2
Hopkins County,Texas,48223,32.6,25.7,40
Houston County,Texas,48225,30,23.9,37
Howard County,Texas,48227,32,24.7,40.3
Hudspeth County,Texas,48229,28.6,22,36.2
Hunt County,Texas,48231,32.3,25.7,39.2
Hutchinson County,Texas,48233,32.7,25.3,40.9
Irion County,Texas,48235,29,21.6,37.3
Jack County,Texas,48237,28.5,21.5,36.5
Jackson County,Texas,48239,31.8,24.5,39.8
Jasper County,Texas,48241,30.4,24,37.5
Jeff Davis County,Texas,48243,25.9,20.2,32.6
Jefferson County,Texas,48245,35.3,29.8,41.1
Jim Hogg County,Texas,48247,29.6,21.8,38.5
Jim Wells County,Texas,48249,30.1,22.8,38.3
Johnson County,Texas,48251,32.3,26.6,38.2
Jones County,Texas,48253,31,23.8,39.2
Karnes County,Texas,48255,28.5,21.5,36.3
Kaufman County,Texas,48257,36.8,29.1,45
Kendall County,Texas,48259,23.9,17.7,30.8
Kenedy County,Texas,48261,29.1,21.8,37.9
Kent County,Texas,48263,29.9,22.3,39.1
Kerr County,Texas,48265,28.4,22.4,35
Kimble County,Texas,48267,27.9,20.9,36.2
King County,Texas,48269,27.7,20.2,36
Kinney County,Texas,48271,30.2,22.7,38.8
Kleberg County,Texas,48273,30.1,22.6,38.1
Knox County,Texas,48275,28.2,20.9,36.3
La Salle County,Texas,48283,29,21,37.5
Lamar County,Texas,48277,27.7,21.4,34
Lamb County,Texas,48279,30,22.9,38.4
Lampasas County,Texas,48281,28.8,21.7,36.9
Lavaca County,Texas,48285,29.5,22.7,36.8
Lee County,Texas,48287,32.9,25.3,41.3
Leon County,Texas,48289,29.7,23.1,37.3
Liberty County,Texas,48291,31.6,24.8,38.8
Limestone County,Texas,48293,29.7,22.9,37.5
Lipscomb County,Texas,48295,29.5,21.8,37.5
Live Oak County,Texas,48297,29.8,22.6,37.8
Llano County,Texas,48299,25.8,19.6,33.3
Loving County,Texas,48301,29,21.9,37.3
Lubbock County,Texas,48303,28,25.7,30.5
Lynn County,Texas,48305,30.3,22.8,38.6
Madison County,Texas,48313,31.5,24.3,39.7
Marion County,Texas,48315,31.7,24.6,39.8
Martin County,Texas,48317,29.6,22.1,38.5
Mason County,Texas,48319,27.8,20.1,36.4
Matagorda County,Texas,48321,30,23.5,37.4
Maverick County,Texas,48323,30.2,24.1,37.2
Mcculloch County,Texas,48307,29.7,22.3,38.3
Mclennan County,Texas,48309,30.4,24.9,36.1
Mcmullen County,Texas,48311,30.3,22.7,38.7
Medina County,Texas,48325,28,21.4,35.6
Menard County,Texas,48327,29.8,22.2,38.8
Midland County,Texas,48329,27.8,25.1,30.7
Milam County,Texas,48331,31.4,24.3,39.3
Mills County,Texas,48333,31.1,23.4,39.7
Mitchell County,Texas,48335,29.2,22.5,36.8
Montague County,Texas,48337,28.6,21.4,36.2
Montgomery County,Texas,48339,28.6,24.2,33.1
Moore County,Texas,48341,31.2,24,39.6
Morris County,Texas,48343,32.2,24.5,39.9
Motley County,Texas,48345,28.3,20.8,37
Nacogdoches County,Texas,48347,29.8,23.9,36.1
Navarro County,Texas,48349,33.7,27.2,41
Newton County,Texas,48351,32.3,24.8,40.4
Nolan County,Texas,48353,29.3,22.2,37.4
Nueces County,Texas,48355,29.2,23.7,35.1
Ochiltree County,Texas,48357,29.4,22,37.4
Oldham County,Texas,48359,30.1,22,38.9
Orange County,Texas,48361,32.7,25.8,39.7
Palo Pinto County,Texas,48363,28,21.1,36
Panola County,Texas,48365,30.9,24.1,38.7
Parker County,Texas,48367,30.7,24.9,37
Parmer County,Texas,48369,31.7,24.1,40.2
Pecos County,Texas,48371,29.2,23.5,35.4
Polk County,Texas,48373,34.7,28,41.9
Potter County,Texas,48375,34,29.7,38.8
Presidio County,Texas,48377,25.3,19.7,31.8
Rains County,Texas,48379,29.6,22.2,37.8
Randall County,Texas,48381,25.7,21.8,29.7
Reagan County,Texas,48383,29.2,21.5,37.9
Real County,Texas,48385,29.4,22,37.6
Red River County,Texas,48387,31.9,24.7,40.2
Reeves County,Texas,48389,30.8,23.3,39.1
Refugio County,Texas,48391,30.2,22.7,38.6
Roberts County,Texas,48393,28.5,20.7,37
Robertson County,Texas,48395,31.5,24.1,39.8
Rockwall County,Texas,48397,27.2,21,34.4
Runnels County,Texas,48399,33,25,42.3
Rusk County,Texas,48401,35.1,28.8,41.6
Sabine County,Texas,48403,32.8,25.1,41.1
San Augustine County,Texas,48405,29.4,22.6,37.5
San Jacinto County,Texas,48407,30.3,23.5,37.8
San Patricio County,Texas,48409,29,21.8,37.1
San Saba County,Texas,48411,30.3,22.1,39.8
Schleicher County,Texas,48413,29.6,21.9,38
Scurry County,Texas,48415,29.5,25.2,34
Shackelford County,Texas,48417,31.5,23.3,40.5
Shelby County,Texas,48419,33.8,26.4,41.8
Sherman County,Texas,48421,29.5,22.3,38.6
Smith County,Texas,48423,28.2,25.7,30.9
Somervell County,Texas,48425,28.2,21.5,36
Starr County,Texas,48427,29.2,22.1,36.9
Stephens County,Texas,48429,29.7,22.7,37.8
Sterling County,Texas,48431,29.1,21.2,38.1
Stonewall County,Texas,48433,29.3,22,37.5
Sutton County,Texas,48435,28.8,21.3,37.5
Swisher County,Texas,48437,28.4,21.2,36.6
Tarrant County,Texas,48439,27.6,25.3,30.1
Taylor County,Texas,48441,28.2,22.7,34
Terrell County,Texas,48443,28.6,21.5,36.3
Terry County,Texas,48445,31.9,25.5,38.7
Throckmorton County,Texas,48447,29.6,21.6,38.6
Titus County,Texas,48449,30.5,23.6,37.6
Tom Green County,Texas,48451,28.3,22.3,34.7
Travis County,Texas,48453,23.6,21.8,25.5
Trinity County,Texas,48455,31.8,24.7,39.5
Tyler County,Texas,48457,30.3,23.7,37.4
Upshur County,Texas,48459,30.9,24.4,38.3
Upton County,Texas,48461,29.8,22.3,38.3
Uvalde County,Texas,48463,29.6,22.2,37.9
Val Verde County,Texas,48465,27.8,23.2,32.5
Van Zandt County,Texas,48467,32.8,26,40.1
Victoria County,Texas,48469,29.6,22.8,36.7
Walker County,Texas,48471,32.3,25.9,39.5
Waller County,Texas,48473,32,25.1,39.9
Ward County,Texas,48475,30,22.8,38.4
Washington County,Texas,48477,28.7,22.1,36.2
Webb County,Texas,48479,30.5,25,36.2
Wharton County,Texas,48481,29.1,22.6,36.4
Wheeler County,Texas,48483,29.9,22.2,38.7
Wichita County,Texas,48485,32.9,29.3,36.9
Wilbarger County,Texas,48487,29.2,22.1,36.8
Willacy County,Texas,48489,28.5,21.1,37.2
Williamson County,Texas,48491,26.8,23.9,29.9
Wilson County,Texas,48493,27.1,20.3,34.2
Winkler County,Texas,48495,31.6,23.8,40.4
Wise County,Texas,48497,29,22.7,36.1
Wood County,Texas,48499,29.7,23.2,36.9
Yoakum County,Texas,48501,29.6,22.2,38.2
Young County,Texas,48503,28.1,21.4,35.6
Zapata County,Texas,48505,30.5,23.1,38.5
Zavala County,Texas,48507,28.9,21.6,37.4
Beaver County,Utah,49001,27.9,21.6,35.3
Box Elder County,Utah,49003,28.1,24.6,31.8
Cache County,Utah,49005,24.2,21.8,26.6
Carbon County,Utah,49007,25.8,22.6,29.2
Daggett County,Utah,49009,26.7,20.1,34
Davis County,Utah,49011,24.7,23.1,26.3
Duchesne County,Utah,49013,26.5,23.1,30.1
Emery County,Utah,49015,27.1,22.6,31.9
Garfield County,Utah,49017,25.5,18.9,32.8
Grand County,Utah,49019,20,16.1,24.1
Iron County,Utah,49021,25.8,22,30
Juab County,Utah,49023,29.5,24.1,35.2
Kane County,Utah,49025,22.4,16.9,28.7
Millard County,Utah,49027,29.4,24.8,34.4
Morgan County,Utah,49029,22.4,17.6,28.1
Piute County,Utah,49031,23.6,17.7,31.1
Rich County,Utah,49033,28,21.1,35.8
Salt Lake County,Utah,49035,24.6,23.7,25.4
San Juan County,Utah,49037,28.2,23.4,33.7
Sanpete County,Utah,49039,25.2,21.7,28.9
Sevier County,Utah,49041,29.1,25.2,33.2
Summit County,Utah,49043,15,13.2,17.1
Tooele County,Utah,49045,30.1,27.8,32.5
Uintah County,Utah,49047,29.6,26.9,32.4
Utah County,Utah,49049,24.4,23.1,25.9
Wasatch County,Utah,49051,23,20.9,25.2
Washington County,Utah,49053,23.7,21.1,26.4
Wayne County,Utah,49055,24.3,18.5,30.6
Weber County,Utah,49057,27.2,25.3,29.1
Addison County,Vermont,50001,22.7,20.2,25.3
Bennington County,Vermont,50003,24.6,22,27.5
Caledonia County,Vermont,50005,28.1,25.1,31.2
Chittenden County,Vermont,50007,20.6,19.2,22
Essex County,Vermont,50009,28.1,23.3,33.5
Franklin County,Vermont,50011,28.6,26.3,31.2
Grand Isle County,Vermont,50013,27.5,22.8,32.8
Lamoille County,Vermont,50015,25.4,22.3,28.8
Orange County,Vermont,50017,27.5,24.7,30.4
Orleans County,Vermont,50019,29.7,26.6,32.9
Rutland County,Vermont,50021,28.3,26,30.7
Washington County,Vermont,50023,21.5,19.4,23.7
Windham County,Vermont,50025,23.2,20.9,25.6
Windsor County,Vermont,50027,23.7,21.7,26
Accomack County,Virginia,51001,35.9,30.9,40.9
Albemarle County,Virginia,51003,26.9,22,32
Alexandria City,Virginia,51510,19.6,16.5,23.3
Alleghany County,Virginia,51005,26,20.3,32.6
Amelia County,Virginia,51007,32.6,25.9,40
Amherst County,Virginia,51009,30.8,23.8,38.1
Appomattox County,Virginia,51011,30.4,23.3,37.9
Arlington County,Virginia,51013,19.5,16.5,22.9
Augusta County,Virginia,51015,27.5,22.5,33.3
Bath County,Virginia,51017,28,20.9,36.6
Bedford City,Virginia,51515,30.6,23.8,38.1
Bedford County,Virginia,51019,25.4,20.4,31.2
Bland County,Virginia,51021,28.2,21.2,36.3
Botetourt County,Virginia,51023,27.1,20.8,33.9
Bristol City,Virginia,51520,29.7,22.4,38.2
Brunswick County,Virginia,51025,35,28.2,42.3
Buchanan County,Virginia,51027,29.5,23.1,36.5
Buckingham County,Virginia,51029,30.6,24.5,37.5
Buena Vista City,Virginia,51530,29.3,21.9,37.9
Campbell County,Virginia,51031,31.8,25.7,38.7
Caroline County,Virginia,51033,29.6,23.4,36.7
Carroll County,Virginia,51035,31.4,24.7,38.7
Charles City County,Virginia,51036,35,27.6,43.3
Charlotte County,Virginia,51037,31.8,24.8,39.1
Charlottesville City,Virginia,51540,28.4,21.9,35.9
Chesapeake City,Virginia,51550,28.1,24.7,31.7
Chesterfield County,Virginia,51041,28.1,24.3,32.3
Clarke County,Virginia,51043,29.6,22.7,37.4
Colonial Heights City,Virginia,51570,27.7,20.9,35.1
Covington City,Virginia,51580,29.2,22.1,37.5
Craig County,Virginia,51045,30,22.6,38.5
Culpeper County,Virginia,51047,32.7,26.4,39.2
Cumberland County,Virginia,51049,32,25.4,39.3
Danville City,Virginia,51590,33.5,26.3,41.3
Dickenson County,Virginia,51051,28.7,22.3,35.7
Dinwiddie County,Virginia,51053,32.1,25.9,38.9
Emporia City,Virginia,51595,33.8,25.8,42.5
Essex County,Virginia,51057,29.1,22.4,36.1
Fairfax City,Virginia,51600,24.9,20.3,30.2
Fairfax County,Virginia,51059,21.8,18.9,24.9
Falls Church City,Virginia,51610,26.2,19.6,33.5
Fauquier County,Virginia,51061,27.4,22.5,33.4
Floyd County,Virginia,51063,27.8,21.3,35.6
Fluvanna County,Virginia,51065,30.2,23.6,37.5
Franklin City,Virginia,51620,34.1,26.6,42.6
Franklin County,Virginia,51067,28.9,23,35
Frederick County,Virginia,51069,29.1,24,34.4
Fredericksburg City,Virginia,51630,32.2,25,40.1
Galax City,Virginia,51640,30.4,22.4,39.7
Giles County,Virginia,51071,32.7,25.8,40.5
Gloucester County,Virginia,51073,30.7,24.5,37.1
Goochland County,Virginia,51075,25.5,20,31.8
Grayson County,Virginia,51077,32.3,25.3,40.3
Greene County,Virginia,51079,29.6,22.2,37.7
Greensville County,Virginia,51081,33.6,26.4,41.7
Halifax County,Virginia,51083,32.9,27.5,38.7
Hampton City,Virginia,51650,36.2,32.1,40.5
Hanover County,Virginia,51085,26.3,22.1,30.8
Harrisonburg City,Virginia,51660,31,23.7,39.2
Henrico County,Virginia,51087,27.7,23.9,31.7
Henry County,Virginia,51089,30.6,25.3,36.3
Highland County,Virginia,51091,28.3,21,36.5
Hopewell City,Virginia,51670,34.2,27.3,41.4
Isle Of Wight County,Virginia,51093,31.4,25.2,37.8
James City County,Virginia,51095,26.8,21.1,33
King And Queen County,Virginia,51097,33.7,25.8,41.5
King George County,Virginia,51099,28.4,22.1,35.2
King William County,Virginia,51101,31.7,24.9,39.1
Lancaster County,Virginia,51103,33,25.6,40.3
Lee County,Virginia,51105,33.1,26.9,39.7
Lexington City,Virginia,51678,29.4,21.9,37.4
Loudoun County,Virginia,51107,22.3,19.1,25.8
Louisa County,Virginia,51109,33.7,27,41.4
Lunenburg County,Virginia,51111,33.7,27.3,40.9
Lynchburg City,Virginia,51680,33.3,26.8,40.2
Madison County,Virginia,51113,33.1,25.9,41
Manassas City,Virginia,51683,29.1,22,36.8
Manassas Park City,Virginia,51685,30.2,23.2,37.7
Martinsville City,Virginia,51690,32.5,24.5,40.8
Mathews County,Virginia,51115,27.7,21,35
Mecklenburg County,Virginia,51117,33,27.4,38.9
Middlesex County,Virginia,51119,28.8,22.1,36.5
Montgomery County,Virginia,51121,27,22.2,32.2
Nelson County,Virginia,51125,25.2,19.7,31.5
New Kent County,Virginia,51127,29.4,23.2,36.7
Newport News City,Virginia,51700,33.6,28.7,38.6
Norfolk City,Virginia,51710,35.1,30.9,39.3
Northampton County,Virginia,51131,29.8,23.9,36.2
Northumberland County,Virginia,51133,30.6,24.5,37.4
Norton City,Virginia,51720,28.2,20.9,37.1
Nottoway County,Virginia,51135,36.2,29.4,43.5
Orange County,Virginia,51137,32.9,26.8,39.5
Page County,Virginia,51139,31.2,24.1,38.9
Patrick County,Virginia,51141,29.6,23.3,36.7
Petersburg City,Virginia,51730,37.6,30.5,45.1
Pittsylvania County,Virginia,51143,31,26.7,35.2
Poquoson City,Virginia,51735,29.4,21.7,37.5
Portsmouth City,Virginia,51740,39.9,35,44.9
Powhatan County,Virginia,51145,28.7,22.2,36.3
Prince Edward County,Virginia,51147,33.9,27.7,40.5
Prince George County,Virginia,51149,35.6,28.9,42.6
Prince William County,Virginia,51153,27.7,24.3,31.4
Pulaski County,Virginia,51155,27.5,21.6,34
Radford City,Virginia,51750,28.5,22,35.6
Rappahannock County,Virginia,51157,26.2,19.6,33.9
Richmond City,Virginia,51760,28,24,32.3
Richmond County,Virginia,51159,31.3,25.5,37.7
Roanoke City,Virginia,51770,35.6,30.5,40.7
Roanoke County,Virginia,51161,26.8,22.8,31.1
Rockbridge County,Virginia,51163,28,21.8,35.1
Rockingham County,Virginia,51165,29.8,24.1,36
Russell County,Virginia,51167,32,26,38.5
Salem City,Virginia,51775,28.4,21.9,35.7
Scott County,Virginia,51169,29.8,23.9,36
Shenandoah County,Virginia,51171,30.1,24.1,36.5
Smyth County,Virginia,51173,31.8,25.1,38.8
Southampton County,Virginia,51175,31,25,37.7
Spotsylvania County,Virginia,51177,29.4,24.5,34.7
Stafford County,Virginia,51179,31,25.6,36.7
Staunton City,Virginia,51790,29.3,21.9,37.5
Suffolk City,Virginia,51800,32,26.9,37.3
Surry County,Virginia,51181,32.5,25.2,40.4
Sussex County,Virginia,51183,37.1,30.7,44.1
Tazewell County,Virginia,51185,31,25.3,37.5
Virginia Beach City,Virginia,51810,27.2,23.8,31.1
Warren County,Virginia,51187,25.7,19.7,32.3
Washington County,Virginia,51191,29.5,23.8,35.8
Waynesboro City,Virginia,51820,29.6,22.1,37.8
Westmoreland County,Virginia,51193,29.1,22.8,35.7
Williamsburg City,Virginia,51830,29,22.2,37.3
Winchester City,Virginia,51840,29.7,22.5,37.8
Wise County,Virginia,51195,33.7,28.5,39.1
Wythe County,Virginia,51197,28.9,23,36.2
York County,Virginia,51199,27.9,22.2,33.9
Adams County,Washington,53001,37.2,32.7,41.9
Asotin County,Washington,53003,29.4,25.7,33.4
Benton County,Washington,53005,32.3,29.1,35.7
Chelan County,Washington,53007,26.7,23.3,30.4
Clallam County,Washington,53009,27.7,24.2,31
Clark County,Washington,53011,28.9,27.1,30.8
Columbia County,Washington,53013,32.2,28.3,36.5
Cowlitz County,Washington,53015,37,33.3,40.6
Douglas County,Washington,53017,28.7,24.9,32.9
Ferry County,Washington,53019,27.4,23.5,31.8
Franklin County,Washington,53021,31.9,27.9,36.4
Garfield County,Washington,53023,33.8,29.8,37.9
Grant County,Washington,53025,32.7,29,36.7
Grays Harbor County,Washington,53027,32.5,29.1,35.9
Island County,Washington,53029,26.2,23.3,29.4
Jefferson County,Washington,53031,25.2,21.8,28.8
King County,Washington,53033,22.3,21.3,23.3
Kitsap County,Washington,53035,29.5,27.2,31.9
Kittitas County,Washington,53037,27,23.8,30.2
Klickitat County,Washington,53039,27.8,24.2,31.5
Lewis County,Washington,53041,32.8,29.1,36.8
Lincoln County,Washington,53043,31.9,28.1,35.9
Mason County,Washington,53045,32.4,28.7,36.3
Okanogan County,Washington,53047,29.4,26,33.2
Pacific County,Washington,53049,35.4,31.2,39.7
Pend Oreille County,Washington,53051,29.5,25.5,33.8
Pierce County,Washington,53053,31.1,29.6,32.8
San Juan County,Washington,53055,18.3,15.6,21.4
Skagit County,Washington,53057,28,24.9,31.2
Skamania County,Washington,53059,32,28.4,35.8
Snohomish County,Washington,53061,28.8,27.2,30.5
Spokane County,Washington,53063,27.7,26.1,29.5
Stevens County,Washington,53065,27.6,24.4,30.7
Thurston County,Washington,53067,28.4,26.3,30.6
Wahkiakum County,Washington,53069,30.7,26.8,34.6
Walla Walla County,Washington,53071,27.8,24.2,31.3
Whatcom County,Washington,53073,25.1,22.5,27.8
Whitman County,Washington,53075,27.9,24.5,31.6
Yakima County,Washington,53077,31.8,29.1,34.6
Barbour County,West Virginia,54001,31.9,25.9,38.2
Berkeley County,West Virginia,54003,32.9,29.2,36.7
Boone County,West Virginia,54005,33,27.8,38.4
Braxton County,West Virginia,54007,34.2,28.5,40.3
Brooke County,West Virginia,54009,34.4,28.9,40.4
Cabell County,West Virginia,54011,33.9,30.3,37.9
Calhoun County,West Virginia,54013,35.9,29.2,43.3
Clay County,West Virginia,54015,38.3,31.2,45.6
Doddridge County,West Virginia,54017,35,27.9,43
Fayette County,West Virginia,54019,33.5,29.1,38.3
Gilmer County,West Virginia,54021,35.6,28.5,43.3
Grant County,West Virginia,54023,33.3,26.7,40.5
Greenbrier County,West Virginia,54025,30.3,25.6,35.2
Hampshire County,West Virginia,54027,34,28.1,40.2
Hancock County,West Virginia,54029,32.6,27.3,38.4
Hardy County,West Virginia,54031,32.1,26,38.9
Harrison County,West Virginia,54033,31.9,28.1,35.8
Jackson County,West Virginia,54035,35,29.5,40.8
Jefferson County,West Virginia,54037,33,28.6,38
Kanawha County,West Virginia,54039,31.6,29,34.2
Lewis County,West Virginia,54041,31.8,25.8,37.9
Lincoln County,West Virginia,54043,38,32.1,44.4
Logan County,West Virginia,54045,40.9,36,46.1
Marion County,West Virginia,54049,33.9,29.5,38.6
Marshall County,West Virginia,54051,31.4,26.2,36.9
Mason County,West Virginia,54053,37.5,31.6,43.5
Mcdowell County,West Virginia,54047,36.6,30.8,42.6
Mercer County,West Virginia,54055,34.1,29.8,38.6
Mineral County,West Virginia,54057,34.3,28.4,40.3
Mingo County,West Virginia,54059,34.4,29.5,39.8
Monongalia County,West Virginia,54061,28.3,24.8,32
Monroe County,West Virginia,54063,31.4,25.4,37.8
Morgan County,West Virginia,54065,32.3,26.6,38.3
Nicholas County,West Virginia,54067,33.6,28.2,39.1
Ohio County,West Virginia,54069,27.3,23.2,32.1
Pendleton County,West Virginia,54071,35.1,27.7,43.1
Pleasants County,West Virginia,54073,30.7,24,38.2
Pocahontas County,West Virginia,54075,30.4,24.2,37.3
Preston County,West Virginia,54077,35.4,30.5,40.4
Putnam County,West Virginia,54079,28.7,24.4,32.8
Raleigh County,West Virginia,54081,33.2,29.1,37.3
Randolph County,West Virginia,54083,32.6,27.3,38.5
Ritchie County,West Virginia,54085,32.4,26.4,39.5
Roane County,West Virginia,54087,36.7,30.6,43.4
Summers County,West Virginia,54089,35.9,29.5,42.6
Taylor County,West Virginia,54091,32.6,26.7,39
Tucker County,West Virginia,54093,30.1,23.6,37.7
Tyler County,West Virginia,54095,34.1,27.1,41.3
Upshur County,West Virginia,54097,31.5,26.1,37.1
Wayne County,West Virginia,54099,35.5,31,40.6
Webster County,West Virginia,54101,35.6,28.5,43.2
Wetzel County,West Virginia,54103,35.7,29.4,42.3
Wirt County,West Virginia,54105,38.1,30.3,46.5
Wood County,West Virginia,54107,31.5,28.2,35.2
Wyoming County,West Virginia,54109,36.5,31,42.5
Adams County,Wisconsin,55001,30,24.2,36
Ashland County,Wisconsin,55003,30.2,24.2,36.8
Barron County,Wisconsin,55005,32.4,26.4,38.8
Bayfield County,Wisconsin,55007,28.3,22.8,34.4
Brown County,Wisconsin,55009,29,25.1,33.5
Buffalo County,Wisconsin,55011,33.3,26.5,40.6
Burnett County,Wisconsin,55013,30.2,24.6,36.4
Calumet County,Wisconsin,55015,30.6,24.6,37.2
Chippewa County,Wisconsin,55017,29.4,23.8,35.3
Clark County,Wisconsin,55019,29.1,22.9,35.5
Columbia County,Wisconsin,55021,33,27.3,39.2
Crawford County,Wisconsin,55023,28.7,23,34.6
Dane County,Wisconsin,55025,24.6,21.4,28.1
Dodge County,Wisconsin,55027,33.3,27.7,39.3
Door County,Wisconsin,55029,30.6,24.6,37.3
Douglas County,Wisconsin,55031,29.4,24,35.6
Dunn County,Wisconsin,55033,28.6,23.2,34.7
Eau Claire County,Wisconsin,55035,28.7,23.7,34.1
Florence County,Wisconsin,55037,29.8,23.3,36.6
Fond Du Lac County,Wisconsin,55039,30.7,25.6,36.1
Forest County,Wisconsin,55041,30,24.1,36.2
Grant County,Wisconsin,55043,26.5,21.2,31.8
Green County,Wisconsin,55045,27.8,22.6,33.8
Green Lake County,Wisconsin,55047,29,23.1,35.5
Iowa County,Wisconsin,55049,27.6,21.9,33.6
Iron County,Wisconsin,55051,28.7,22.7,35.2
Jackson County,Wisconsin,55053,31.3,25.3,37.8
Jefferson County,Wisconsin,55055,32.3,26.5,38.4
Juneau County,Wisconsin,55057,29.1,23.2,35.3
Kenosha County,Wisconsin,55059,30.9,25.6,36.1
Kewaunee County,Wisconsin,55061,31.1,24.9,37.9
La Crosse County,Wisconsin,55063,23.9,19.6,28.6
Lafayette County,Wisconsin,55065,30,24,36.7
Langlade County,Wisconsin,55067,28.9,23.2,34.8
Lincoln County,Wisconsin,55069,28.7,23.2,35
Manitowoc County,Wisconsin,55071,31.3,26,36.7
Marathon County,Wisconsin,55073,28.1,23.4,32.8
Marinette County,Wisconsin,55075,29.3,23.4,35.7
Marquette County,Wisconsin,55077,28.9,23.1,35.2
Menominee County,Wisconsin,55078,40.2,33.4,47.1
Milwaukee County,Wisconsin,55079,31.1,29.2,33.1
Monroe County,Wisconsin,55081,28.5,22.8,34.7
Oconto County,Wisconsin,55083,28.9,23.1,35.4
Oneida County,Wisconsin,55085,26.8,21.3,32.9
Outagamie County,Wisconsin,55087,30.3,25.9,35.1
Ozaukee County,Wisconsin,55089,25.1,20.4,30.7
Pepin County,Wisconsin,55091,27.5,21.8,33.3
Pierce County,Wisconsin,55093,27.8,22.3,34
Polk County,Wisconsin,55095,31.5,25.7,38.3
Portage County,Wisconsin,55097,28.6,22.9,34.9
Price County,Wisconsin,55099,27.9,22.4,33.6
Racine County,Wisconsin,55101,30.4,25.7,35.3
Richland County,Wisconsin,55103,31.3,25.2,38.2
Rock County,Wisconsin,55105,30.2,25.7,35.2
Rusk County,Wisconsin,55107,29.6,23.4,36.5
Sauk County,Wisconsin,55111,28.4,22.8,34.9
Sawyer County,Wisconsin,55113,26.4,20.9,32.4
Shawano County,Wisconsin,55115,31.2,25,37.7
Sheboygan County,Wisconsin,55117,26.3,21.7,31.3
St. Croix County,Wisconsin,55109,30.1,24.4,36
Taylor County,Wisconsin,55119,28.8,23.4,34.6
Trempealeau County,Wisconsin,55121,32.8,26.3,39.5
Vernon County,Wisconsin,55123,27.7,22.2,33.8
Vilas County,Wisconsin,55125,27.7,22.2,33.8
Walworth County,Wisconsin,55127,25.7,20.9,31.2
Washburn County,Wisconsin,55129,30.2,24.3,37
Washington County,Wisconsin,55131,26.7,22.3,31.8
Waukesha County,Wisconsin,55133,24.5,20.5,29
Waupaca County,Wisconsin,55135,29.9,23.6,36.5
Waushara County,Wisconsin,55137,29.3,22.7,36.4
Winnebago County,Wisconsin,55139,29.5,24.9,34.3
