Obesity; Total (Total); Adults Aged 20+ Years; Age-Adjusted Percentage; U.S. Counties; 2009
Data downloaded on 12-November-2020
County,State,CountyFIPS,Percentage,Lower Limit, Upper Limit
Fergus County,Montana,30027,23.7,19.4,28.2
Flathead County,Montana,30029,21.8,19.6,24
Gallatin County,Montana,30031,17.4,15.5,19.5
Garfield County,Montana,30033,25.8,19.4,33.1
Glacier County,Montana,30035,30.9,27.1,34.7
Golden Valley County,Montana,30037,27.2,20.6,35.2
Granite County,Montana,30039,22.7,17.3,28.9
Hill County,Montana,30041,32.4,29.4,35.3
Jefferson County,Montana,30043,20.9,17.1,25.3
Judith Basin County,Montana,30045,24.7,18.8,31.5
Lake County,Montana,30047,27.8,25.7,30.3
Lewis And Clark County,Montana,30049,23.2,20.7,26
Liberty County,Montana,30051,26.2,19.6,33.1
Lincoln County,Montana,30053,25.4,21.9,29.4
Madison County,Montana,30057,24.2,19.6,28.9
Mccone County,Montana,30055,26,20.2,32.7
Meagher County,Montana,30059,25,19.2,31.6
Mineral County,Montana,30061,28.4,22.7,34.9
Missoula County,Montana,30063,20.5,18.2,22.8
Musselshell County,Montana,30065,21.5,16.7,27.1
Park County,Montana,30067,21.2,17.5,25.1
Petroleum County,Montana,30069,23.7,17.5,30.8
Phillips County,Montana,30071,26.4,21.3,31.8
Pondera County,Montana,30073,29,24.1,34.5
Powder River County,Montana,30075,24,18.1,30.8
Powell County,Montana,30077,24.4,19.1,29.6
Prairie County,Montana,30079,27.5,21.2,34.6
Ravalli County,Montana,30081,20.8,17.7,24.1
Richland County,Montana,30083,30.9,26.2,35.8
Roosevelt County,Montana,30085,34.8,30.6,38.9
Rosebud County,Montana,30087,35.1,31,39.3
Sanders County,Montana,30089,23.1,19,27.3
Sheridan County,Montana,30091,27.4,21.8,34
Silver Bow County,Montana,30093,25.2,22.5,27.9
Stillwater County,Montana,30095,26.6,21.8,31.9
Sweet Grass County,Montana,30097,20.8,16.1,26.4
Teton County,Montana,30099,24.8,19.7,30.5
Toole County,Montana,30101,28.6,22.8,34.5
Treasure County,Montana,30103,24.6,18.3,31.7
Valley County,Montana,30105,27.2,22.5,31.9
Wheatland County,Montana,30107,25.4,19.1,32.2
Wibaux County,Montana,30109,26.1,19.8,33.6
Yellowstone County,Montana,30111,27.6,25.2,30.1
Adams County,Nebraska,31001,29.7,27,32.3
Antelope County,Nebraska,31003,28.9,24.7,33.4
Arthur County,Nebraska,31005,27.4,21,34.3
Banner County,Nebraska,31007,30.4,23.5,38.3
Blaine County,Nebraska,31009,29.7,23,37
Boone County,Nebraska,31011,28.6,24.4,33.2
Box Butte County,Nebraska,31013,31.7,27.5,35.8
Boyd County,Nebraska,31015,28.2,22.9,34.2
Brown County,Nebraska,31017,28.6,23.7,34
Buffalo County,Nebraska,31019,29.6,26.8,32.7
Burt County,Nebraska,31021,30.9,26.5,35.7
Butler County,Nebraska,31023,27.9,24.1,31.8
Cass County,Nebraska,31025,28.2,24.9,31.8
Cedar County,Nebraska,31027,27.9,24.5,31.3
Chase County,Nebraska,31029,26.1,21.6,31
Cherry County,Nebraska,31031,27.3,22.9,32
Cheyenne County,Nebraska,31033,29.1,25.1,33.6
Clay County,Nebraska,31035,34.7,30.2,39.3
Colfax County,Nebraska,31037,32.6,28.1,37.4
Cuming County,Nebraska,31039,29.3,25.5,33.4
Custer County,Nebraska,31041,29.5,26.4,32.7
Dakota County,Nebraska,31043,34.5,32.2,37.1
Dawes County,Nebraska,31045,28.4,24.1,33.1
Dawson County,Nebraska,31047,32.1,28.4,36.2
Deuel County,Nebraska,31049,27.9,22.1,34.5
Dixon County,Nebraska,31051,33.9,30.1,37.6
Dodge County,Nebraska,31053,29.8,26.9,32.8
Douglas County,Nebraska,31055,27.1,25.3,29
Dundy County,Nebraska,31057,30.2,25,35.8
Fillmore County,Nebraska,31059,29.1,24.5,33.9
Franklin County,Nebraska,31061,28.5,23.3,34.4
Frontier County,Nebraska,31063,33.3,27.9,39.2
Furnas County,Nebraska,31065,33.2,28.6,38
Gage County,Nebraska,31067,32.9,29.6,36.3
Garden County,Nebraska,31069,27.9,22.7,33.8
Garfield County,Nebraska,31071,27.2,21.6,33.1
Gosper County,Nebraska,31073,28.6,22.8,35.1
Grant County,Nebraska,31075,25.4,19.4,32
Greeley County,Nebraska,31077,33.1,27.5,38.9
Hall County,Nebraska,31079,31.6,29,34.2
Hamilton County,Nebraska,31081,31.1,27.2,35.5
Harlan County,Nebraska,31083,26.9,21.6,33
Hayes County,Nebraska,31085,28.3,22.3,34.8
Hitchcock County,Nebraska,31087,32.9,27.6,38.6
Holt County,Nebraska,31089,28.7,25.1,32.6
Hooker County,Nebraska,31091,33.4,26.5,40.9
Howard County,Nebraska,31093,29.4,25.4,33.7
Jefferson County,Nebraska,31095,30.7,26.1,35.4
Johnson County,Nebraska,31097,33.2,28.3,38.6
Kearney County,Nebraska,31099,26.9,22.1,32.1
Keith County,Nebraska,31101,28.4,24.1,32.5
Keya Paha County,Nebraska,31103,28.7,22.1,35.7
Kimball County,Nebraska,31105,28.7,23.8,34
Knox County,Nebraska,31107,27.8,24.1,31.7
Lancaster County,Nebraska,31109,27.4,25.5,29.3
Lincoln County,Nebraska,31111,31.8,29,34.6
Logan County,Nebraska,31113,27.6,21.3,34.8
Loup County,Nebraska,31115,29.2,22.7,36.2
Madison County,Nebraska,31119,28.5,25.8,31.3
Mcpherson County,Nebraska,31117,29.8,23,37.4
Merrick County,Nebraska,31121,34.9,29.9,40
Morrill County,Nebraska,31123,28.3,23.5,33.6
Nance County,Nebraska,31125,28,23,33.4
Nemaha County,Nebraska,31127,33.2,29.1,37.3
Nuckolls County,Nebraska,31129,30.3,25.5,35.2
Otoe County,Nebraska,31131,32.2,29,35.4
Pawnee County,Nebraska,31133,31.2,25.9,36.9
Perkins County,Nebraska,31135,26.8,22,32
Phelps County,Nebraska,31137,30.9,26.2,36
Pierce County,Nebraska,31139,31.7,27.4,36.3
Platte County,Nebraska,31141,27.9,25.3,30.8
Polk County,Nebraska,31143,33.7,29.2,38.4
Red Willow County,Nebraska,31145,30.8,27.5,34.4
Richardson County,Nebraska,31147,33.1,29.5,37
Rock County,Nebraska,31149,30.9,24.4,37.9
Saline County,Nebraska,31151,32.9,29,37.4
Sarpy County,Nebraska,31153,28.9,26.7,31.1
Saunders County,Nebraska,31155,29.3,25.8,32.9
Scotts Bluff County,Nebraska,31157,32.5,30.2,34.9
Seward County,Nebraska,31159,29.1,26.1,32.3
Sheridan County,Nebraska,31161,27,23,31.6
Sherman County,Nebraska,31163,31.4,26.1,37.2
Sioux County,Nebraska,31165,28.4,22.6,34.2
Stanton County,Nebraska,31167,32.5,27.5,37.5
Thayer County,Nebraska,31169,29.5,24.5,34.6
Thomas County,Nebraska,31171,33.3,26,41.3
Thurston County,Nebraska,31173,37.1,32.2,41.7
Valley County,Nebraska,31175,29.5,25,34.3
Washington County,Nebraska,31177,29.4,25.9,33.2
Wayne County,Nebraska,31179,29,25.5,32.7
Webster County,Nebraska,31181,30.5,25.4,35.8
Wheeler County,Nebraska,31183,26.8,20.8,33.4
York County,Nebraska,31185,35,31.5,38.4
Carson City,Nevada,32510,23.1,20,26.7
Churchill County,Nevada,32001,28.9,24.6,33.3
Clark County,Nevada,32003,26,24.5,27.6
Douglas County,Nevada,32005,21.7,18.5,25.3
Elko County,Nevada,32007,30.6,26.9,34.4
Esmeralda County,Nevada,32009,28.6,21.6,37.1
Eureka County,Nevada,32011,26.8,20.2,34.1
Humboldt County,Nevada,32013,29.4,24.1,34.6
Lander County,Nevada,32015,26.9,20.7,33.7
Lincoln County,Nevada,32017,26.3,20.5,33.3
Lyon County,Nevada,32019,30,26.3,33.6
Mineral County,Nevada,32021,32,25.5,39
Nye County,Nevada,32023,31,27,35.3
Pershing County,Nevada,32027,29,22.7,35.7
Storey County,Nevada,32029,22.7,17.5,28.7
Washoe County,Nevada,32031,22.6,21.1,24.1
White Pine County,Nevada,32033,30,24.4,36.5
Belknap County,New Hampshire,33001,26.4,23.7,29.2
Carroll County,New Hampshire,33003,24.7,21.5,27.9
Cheshire County,New Hampshire,33005,28.2,25.6,30.9
Coos County,New Hampshire,33007,30.8,27.9,33.9
Grafton County,New Hampshire,33009,23.7,21.6,25.9
Hillsborough County,New Hampshire,33011,26.7,25.2,28.2
Merrimack County,New Hampshire,33013,25.3,23.1,27.5
Rockingham County,New Hampshire,33015,25.3,23.7,27.1
Strafford County,New Hampshire,33017,29.3,27.1,31.6
Sullivan County,New Hampshire,33019,28.8,25.8,31.9
Atlantic County,New Jersey,34001,28,26.1,29.9
Bergen County,New Jersey,34003,21.6,19.5,23.7
Burlington County,New Jersey,34005,27.2,25,29.7
Camden County,New Jersey,34007,27.8,25.5,30
Cape May County,New Jersey,34009,24.9,22.5,27.4
Cumberland County,New Jersey,34011,33.2,30.3,36.2
Essex County,New Jersey,34013,25.8,24.1,27.5
Gloucester County,New Jersey,34015,26.7,24.5,29.1
Hudson County,New Jersey,34017,23.9,22.2,25.7
Hunterdon County,New Jersey,34019,20.5,18.4,22.6
Mercer County,New Jersey,34021,24.8,22.4,27.1
Middlesex County,New Jersey,34023,23.5,21.5,25.6
Monmouth County,New Jersey,34025,21.3,19.3,23.4
Morris County,New Jersey,34027,21.4,19.6,23.3
Ocean County,New Jersey,34029,26.7,24.1,29.2
Passaic County,New Jersey,34031,24.2,22,26.5
Salem County,New Jersey,34033,33.8,29.9,37.7
Somerset County,New Jersey,34035,21.3,19.3,23.3
Sussex County,New Jersey,34037,26.4,24,28.9
Union County,New Jersey,34039,22,19.8,24.1
Warren County,New Jersey,34041,27.1,24.4,29.6
Bernalillo County,New Mexico,35001,19.9,18.4,21.6
Catron County,New Mexico,35003,24.6,18.7,30.8
Chaves County,New Mexico,35005,29.6,25.9,33.6
Cibola County,New Mexico,35006,32.3,28.2,36.6
Colfax County,New Mexico,35007,21.1,16.8,25.9
Curry County,New Mexico,35009,27.1,23.4,30.9
De Baca County,New Mexico,35011,23,17,29.5
Doña Ana County,New Mexico,35013,25.6,22.7,28.6
Eddy County,New Mexico,35015,31.2,27.3,35.2
Grant County,New Mexico,35017,23.8,19.6,28.3
Guadalupe County,New Mexico,35019,25,18.9,32.2
Harding County,New Mexico,35021,28.3,21.2,36.2
Hidalgo County,New Mexico,35023,24.1,18.2,31.3
Lea County,New Mexico,35025,31.7,27.8,35.8
Lincoln County,New Mexico,35027,20.8,16.8,25
Los Alamos County,New Mexico,35028,18.8,15.2,22.9
Luna County,New Mexico,35029,27.6,22.4,33.5
Mckinley County,New Mexico,35031,35.9,33.3,38.6
Mora County,New Mexico,35033,21.5,15.8,28.1
Otero County,New Mexico,35035,25.9,22.5,29.8
Quay County,New Mexico,35037,24.7,19.7,30.1
Rio Arriba County,New Mexico,35039,24.5,20.2,28.9
Roosevelt County,New Mexico,35041,27.2,22.4,32.5
San Juan County,New Mexico,35045,29.6,27.5,31.8
San Miguel County,New Mexico,35047,22.7,17.8,27.9
Sandoval County,New Mexico,35043,24.3,21.8,26.9
Santa Fe County,New Mexico,35049,14.1,12.1,16.2
Sierra County,New Mexico,35051,26.5,21.5,32.3
Socorro County,New Mexico,35053,26.9,22.2,31.9
Taos County,New Mexico,35055,18.8,15.6,22.4
Torrance County,New Mexico,35057,25.2,20.2,30.7
Union County,New Mexico,35059,24.3,18.5,31
Valencia County,New Mexico,35061,27.5,24,31.3
Albany County,New York,36001,24.2,20.5,28.3
Allegany County,New York,36003,28.8,23.1,35
Bronx County,New York,36005,27.3,24.3,30.3
Broome County,New York,36007,29.5,25.4,33.9
Cattaraugus County,New York,36009,28.8,23.7,34.5
Cayuga County,New York,36011,24.3,19,30
Chautauqua County,New York,36013,28.1,23.6,32.6
Chemung County,New York,36015,26.3,21.3,32
Chenango County,New York,36017,27,21,33.4
Clinton County,New York,36019,28.9,23.7,34.8
Columbia County,New York,36021,25.3,20.1,31
Cortland County,New York,36023,26.7,20.5,33.2
Delaware County,New York,36025,27.4,21.8,34.1
Dutchess County,New York,36027,27.3,23.4,31.5
Erie County,New York,36029,28.4,25.8,31
Essex County,New York,36031,27.4,21.9,33.6
Franklin County,New York,36033,28.2,22.5,34.7
Fulton County,New York,36035,28.5,22.5,34.9
Genesee County,New York,36037,27.8,22,34.3
Greene County,New York,36039,28.2,22.5,34.3
Hamilton County,New York,36041,24.7,18.4,31.6
Herkimer County,New York,36043,31.9,26.1,38.6
Jefferson County,New York,36045,31.3,26.5,36.6
Kings County,New York,36047,24.5,22.6,26.5
Lewis County,New York,36049,28.3,21.7,35.3
Livingston County,New York,36051,27.4,22.1,33.2
Madison County,New York,36053,26.3,21.2,32.6
Monroe County,New York,36055,30.1,27.3,33.1
Montgomery County,New York,36057,30,24,36.6
Nassau County,New York,36059,20.8,18.7,23.1
New York County,New York,36061,15.2,13.8,16.9
Niagara County,New York,36063,28.4,24.1,32.9
Oneida County,New York,36065,28.7,24.7,33.2
Onondaga County,New York,36067,28.2,24.8,31.7
Ontario County,New York,36069,26.2,21.3,31.3
Orange County,New York,36071,25.9,22.3,29.6
Orleans County,New York,36073,29.4,23.2,36.4
Oswego County,New York,36075,33.7,28.5,39.4
Otsego County,New York,36077,28.1,22.6,34.1
Putnam County,New York,36079,27.9,22.6,33.8
Queens County,New York,36081,22.2,20.2,24.2
Rensselaer County,New York,36083,28.7,24,33.6
Richmond County,New York,36085,27.3,23.5,31.4
Rockland County,New York,36087,25.2,21.2,29.6
Saratoga County,New York,36091,25.8,21.8,30.3
Schenectady County,New York,36093,27.9,23.2,32.9
Schoharie County,New York,36095,27.5,21.3,34.1
Schuyler County,New York,36097,27.3,21,34.5
Seneca County,New York,36099,30.9,24.7,38.3
St. Lawrence County,New York,36089,31.8,26.7,37.3
Steuben County,New York,36101,30.9,25.8,36.4
Suffolk County,New York,36103,25.3,23.2,27.5
Sullivan County,New York,36105,26.2,21.1,31.9
Tioga County,New York,36107,28.3,22.9,34.4
Tompkins County,New York,36109,23.1,18.8,28
Ulster County,New York,36111,26.5,22.1,31
Warren County,New York,36113,29.3,24,35.4
Washington County,New York,36115,28.2,22.6,34.2
Wayne County,New York,36117,29.4,24.3,35.2
Westchester County,New York,36119,17,14.9,19.2
Wyoming County,New York,36121,28.7,23.1,34.9
Yates County,New York,36123,24.4,18.8,31.2
Alamance County,North Carolina,37001,33.6,30.5,36.6
Alexander County,North Carolina,37003,28.3,22.7,34.6
Alleghany County,North Carolina,37005,25.5,19.8,31.4
Anson County,North Carolina,37007,35.5,28.7,42.4
Ashe County,North Carolina,37009,23.3,18.9,28
Avery County,North Carolina,37011,30.2,24.5,36.6
Beaufort County,North Carolina,37013,36.2,30.1,42.5
Bertie County,North Carolina,37015,37.7,30,45.8
Bladen County,North Carolina,37017,37.1,31,43.6
Brunswick County,North Carolina,37019,29.9,25.4,34.8
Buncombe County,North Carolina,37021,24,21.2,27
Burke County,North Carolina,37023,28.5,25,32.3
Cabarrus County,North Carolina,37025,30.7,27.9,33.5
Caldwell County,North Carolina,37027,30.6,26.8,34.7
Camden County,North Carolina,37029,32,25.3,39.5
