Obesity; Total (Total); Adults Aged 20+ Years; Age-Adjusted Percentage; U.S. Counties; 2015
Data downloaded on 12-November-2020
County,State,CountyFIPS,Percentage,Lower Limit, Upper Limit
Collingsworth County,Texas,48087,27.9,20.7,36.4
Colorado County,Texas,48089,27.9,20.6,36.3
Comal County,Texas,48091,27.3,22.6,32.8
Comanche County,Texas,48093,28.4,21,37
Concho County,Texas,48095,30.9,22.7,40.1
Cooke County,Texas,48097,28.8,21.7,37.4
Coryell County,Texas,48099,34.5,27.9,41.8
Cottle County,Texas,48101,27.5,19.8,36.1
Crane County,Texas,48103,30.6,22.2,39.9
Crockett County,Texas,48105,28,20.7,36.6
Crosby County,Texas,48107,29,21.6,37.7
Culberson County,Texas,48109,29.4,22.1,38
Dallam County,Texas,48111,31.7,24.1,39.5
Dallas County,Texas,48113,28.9,26.2,31.8
Dawson County,Texas,48115,30.1,22.2,38.7
Deaf Smith County,Texas,48117,29.1,21.3,37.6
Delta County,Texas,48119,31.4,23.6,41.1
Denton County,Texas,48121,24.1,19.9,28.4
Dewitt County,Texas,48123,29.3,21.9,37.9
Dickens County,Texas,48125,28,20.9,36.1
Dimmit County,Texas,48127,29.1,20.9,38.4
Donley County,Texas,48129,28.4,20.8,37.4
Duval County,Texas,48131,26.9,19.2,35.5
Eastland County,Texas,48133,30.5,23.1,38.7
Ector County,Texas,48135,33.1,26.7,38.9
Edwards County,Texas,48137,29.6,22.3,38.6
El Paso County,Texas,48141,29.5,25.7,33.8
Ellis County,Texas,48139,35.1,32.2,38.2
Erath County,Texas,48143,27.4,20,35.3
Falls County,Texas,48145,32,24,40.4
Fannin County,Texas,48147,30.5,23.2,38.7
Fayette County,Texas,48149,26.9,20.2,34.8
Fisher County,Texas,48151,28.2,20.8,36.8
Floyd County,Texas,48153,28.5,21.1,37.6
Foard County,Texas,48155,28.4,20.6,37.3
Fort Bend County,Texas,48157,28.6,24.1,33.7
Franklin County,Texas,48159,30.8,23.4,39.1
Freestone County,Texas,48161,29.7,22.3,37.8
Frio County,Texas,48163,28.6,20.9,37
Gaines County,Texas,48165,30.4,23.1,38.5
Galveston County,Texas,48167,31.3,28.3,34.3
Garza County,Texas,48169,27.9,20.5,36
Gillespie County,Texas,48171,27.1,20.3,34.6
Glasscock County,Texas,48173,28,20.4,37.2
Goliad County,Texas,48175,30.1,22.7,39.7
Gonzales County,Texas,48177,29.2,21.7,38.1
Gray County,Texas,48179,31.8,24.6,40.4
Grayson County,Texas,48181,30.5,22.9,38.7
Gregg County,Texas,48183,31.2,25.6,37.6
Grimes County,Texas,48185,30.4,22.8,38.6
Guadalupe County,Texas,48187,31.8,26.6,37.7
Hale County,Texas,48189,31.3,23.9,39.1
Hall County,Texas,48191,29.2,21.7,37.1
Hamilton County,Texas,48193,27.9,20.5,35.9
Hansford County,Texas,48195,30.2,21.9,38.9
Hardeman County,Texas,48197,29.3,21.9,37.8
Hardin County,Texas,48199,30.1,22.8,38.1
Harris County,Texas,48201,26.9,24.9,28.9
Harrison County,Texas,48203,34.9,28.4,41.1
Hartley County,Texas,48205,29,21.8,37.5
Haskell County,Texas,48207,28.1,20.6,36.3
Hays County,Texas,48209,27.5,23.2,31.8
Hemphill County,Texas,48211,28.3,20.4,37.6
Henderson County,Texas,48213,33.3,26.4,41.4
Hidalgo County,Texas,48215,30.1,25.5,35.1
Hill County,Texas,48217,29,21.6,38.1
Hockley County,Texas,48219,30.7,23.8,39
Hood County,Texas,48221,27.8,21.6,34.2
Hopkins County,Texas,48223,31.3,23.7,39.2
Houston County,Texas,48225,27.4,20.9,34.5
Howard County,Texas,48227,36.2,28.3,44.2
Hudspeth County,Texas,48229,29.4,21.5,38.6
Hunt County,Texas,48231,31.5,24.9,39.4
Hutchinson County,Texas,48233,30.9,23.5,38.5
Irion County,Texas,48235,28.7,21.1,37.7
Jack County,Texas,48237,28.4,20.4,38.1
Jackson County,Texas,48239,30.9,22.8,39.7
Jasper County,Texas,48241,31.6,24.4,39.2
Jeff Davis County,Texas,48243,26.5,19.8,34.9
Jefferson County,Texas,48245,34.2,29.5,39.2
Jim Hogg County,Texas,48247,28.5,21.1,37
Jim Wells County,Texas,48249,30,22.3,39.7
Johnson County,Texas,48251,29.2,22.7,36.2
Jones County,Texas,48253,30.3,22.9,38.4
Karnes County,Texas,48255,29.9,22.8,38
Kaufman County,Texas,48257,30.2,22.5,38.1
Kendall County,Texas,48259,25.9,19.6,32.7
Kenedy County,Texas,48261,27.1,19.7,35.1
Kent County,Texas,48263,27.6,20.2,36.7
Kerr County,Texas,48265,28.8,21.7,36.3
Kimble County,Texas,48267,31.4,23.4,41.2
King County,Texas,48269,28.3,20.5,36.7
Kinney County,Texas,48271,28.9,21.3,37.2
Kleberg County,Texas,48273,28.5,20.8,37
Knox County,Texas,48275,29,21.2,37.5
La Salle County,Texas,48283,28.5,21,37.2
Lamar County,Texas,48277,34.6,30,39.5
Lamb County,Texas,48279,32.3,24.5,41.4
Lampasas County,Texas,48281,29.1,22,37
Lavaca County,Texas,48285,31.2,23.2,39.3
Lee County,Texas,48287,31.1,24.2,39
Leon County,Texas,48289,30,22.1,38.5
Liberty County,Texas,48291,28.2,21.2,36.2
Limestone County,Texas,48293,33.9,26.3,41.9
Lipscomb County,Texas,48295,28.2,20.8,37.3
Live Oak County,Texas,48297,28.9,21.4,37.4
Llano County,Texas,48299,28.4,20.9,37.4
Loving County,Texas,48301,27.9,20.3,36.5
Lubbock County,Texas,48303,32.4,28,37
Lynn County,Texas,48305,27.9,20.6,36.3
Madison County,Texas,48313,29.5,22.1,37.7
Marion County,Texas,48315,31.3,23.9,39.7
Martin County,Texas,48317,29.6,22.1,38.4
Mason County,Texas,48319,27.9,19.9,36.5
Matagorda County,Texas,48321,30.8,23.2,39
Maverick County,Texas,48323,30.4,22.7,39.8
Mcculloch County,Texas,48307,28.5,20.8,37.1
Mclennan County,Texas,48309,30.6,25.4,36.4
Mcmullen County,Texas,48311,31.3,23.2,40.8
Medina County,Texas,48325,31.6,24.7,39
Menard County,Texas,48327,28.5,21.4,36.7
Midland County,Texas,48329,32.7,27.3,38.8
Milam County,Texas,48331,31.5,23.6,39.4
Mills County,Texas,48333,28.1,20.7,36.9
Mitchell County,Texas,48335,30.6,23.6,38.7
Montague County,Texas,48337,27.6,20.3,36.3
Montgomery County,Texas,48339,23.4,18.9,28
Moore County,Texas,48341,30.4,23.3,38.1
Morris County,Texas,48343,31.5,24.4,39.9
Motley County,Texas,48345,27.7,20.3,36.5
Nacogdoches County,Texas,48347,33.9,29.9,38.3
Navarro County,Texas,48349,27.3,20.8,34.9
Newton County,Texas,48351,30.7,23.7,38.7
Nolan County,Texas,48353,31.3,23.5,39.7
Nueces County,Texas,48355,33.8,29.8,37.5
Ochiltree County,Texas,48357,30,21.9,38.7
Oldham County,Texas,48359,28.2,20.3,36.5
Orange County,Texas,48361,33.8,27.6,40.7
Palo Pinto County,Texas,48363,29.8,21.7,39.4
Panola County,Texas,48365,33.8,26.3,41.8
Parker County,Texas,48367,30.4,23.8,37.7
Parmer County,Texas,48369,31.4,23.9,40.4
Pecos County,Texas,48371,32.3,23.8,41.3
Polk County,Texas,48373,33.5,27,40.3
Potter County,Texas,48375,34.4,28.5,40.8
Presidio County,Texas,48377,27.7,20,36.3
Rains County,Texas,48379,30.1,22.1,39.7
Randall County,Texas,48381,26.3,21.3,31.6
Reagan County,Texas,48383,28.6,21.6,37.2
Real County,Texas,48385,28.4,20.9,36.7
Red River County,Texas,48387,38.2,31.6,45.7
Reeves County,Texas,48389,29.8,22.5,38.3
Refugio County,Texas,48391,28.3,20.5,37.5
Roberts County,Texas,48393,26.9,19.4,36
Robertson County,Texas,48395,31.8,24.4,40.7
Rockwall County,Texas,48397,24.9,19,32.1
Runnels County,Texas,48399,30.1,23.2,38
Rusk County,Texas,48401,35.5,29.9,41.3
Sabine County,Texas,48403,33.8,26,42.1
San Augustine County,Texas,48405,31.6,23.6,40.2
San Jacinto County,Texas,48407,29,21.8,36.8
San Patricio County,Texas,48409,35.9,28.5,44
San Saba County,Texas,48411,30,22.4,39
Schleicher County,Texas,48413,28.6,21.2,37.3
Scurry County,Texas,48415,29.2,21.4,38.5
Shackelford County,Texas,48417,29.2,21.9,38.1
Shelby County,Texas,48419,30.6,23.6,38.5
Sherman County,Texas,48421,29.7,21.9,39
Smith County,Texas,48423,31.8,26.9,36.9
Somervell County,Texas,48425,28,20.4,36.7
Starr County,Texas,48427,32.1,24.4,41.8
Stephens County,Texas,48429,29.6,22,38.3
Sterling County,Texas,48431,26.9,20.4,35.8
Stonewall County,Texas,48433,27.9,20.7,36.3
Sutton County,Texas,48435,29.4,21.2,38
Swisher County,Texas,48437,28,20.4,36.8
Tarrant County,Texas,48439,29.3,26.6,32
Taylor County,Texas,48441,32.1,26.7,37.8
Terrell County,Texas,48443,28.4,20.9,36.8
Terry County,Texas,48445,30.1,22.8,38.6
Throckmorton County,Texas,48447,26.8,19.5,34.8
Titus County,Texas,48449,29.5,22.1,36.7
Tom Green County,Texas,48451,28.7,23.5,34.4
Travis County,Texas,48453,21.7,20.3,23.3
Trinity County,Texas,48455,31.7,23.6,41.1
Tyler County,Texas,48457,29,22.3,36.7
Upshur County,Texas,48459,29.3,23,36.6
Upton County,Texas,48461,27.9,20.8,36.2
Uvalde County,Texas,48463,31.5,23.6,40.3
Val Verde County,Texas,48465,27.4,20.2,35.8
Van Zandt County,Texas,48467,26.5,19.7,33.6
Victoria County,Texas,48469,31,24.4,38.2
Walker County,Texas,48471,31.9,24.9,40.1
Waller County,Texas,48473,35.8,32.5,39.2
Ward County,Texas,48475,31.8,23.7,40.6
Washington County,Texas,48477,28.9,21.6,36.9
Webb County,Texas,48479,33.1,25.6,41.2
Wharton County,Texas,48481,30.1,22.4,38.2
Wheeler County,Texas,48483,29.6,22.3,38
Wichita County,Texas,48485,32.2,29.2,35.4
Wilbarger County,Texas,48487,28.4,21.6,37.2
Willacy County,Texas,48489,30.8,23,39.8
Williamson County,Texas,48491,31.1,28.2,34.2
Wilson County,Texas,48493,34.5,26.5,42.8
Winkler County,Texas,48495,31,23.2,40
Wise County,Texas,48497,30.2,22.6,38.6
Wood County,Texas,48499,29.2,23,36.8
Yoakum County,Texas,48501,28.9,21.5,37.5
Young County,Texas,48503,31.5,23.5,40.1
Zapata County,Texas,48505,28.6,20.4,38.5
Zavala County,Texas,48507,27.7,19.9,36.8
Beaver County,Utah,49001,22.7,17.5,29
Box Elder County,Utah,49003,31.4,27.9,35
Cache County,Utah,49005,26.2,24,28.6
Carbon County,Utah,49007,24.7,21.2,28.4
Daggett County,Utah,49009,25.7,18.7,34
Davis County,Utah,49011,25.9,24.5,27.5
Duchesne County,Utah,49013,28.8,25.4,32.3
Emery County,Utah,49015,26.9,22.9,31.4
Garfield County,Utah,49017,28.1,22.8,34.3
Grand County,Utah,49019,20.8,16.4,25.4
Iron County,Utah,49021,25.3,21.8,28.9
Juab County,Utah,49023,30.2,25,35.6
Kane County,Utah,49025,24.4,19.1,30.2
Millard County,Utah,49027,29.6,25,34.6
Morgan County,Utah,49029,20.5,15.4,26.1
Piute County,Utah,49031,25,18.7,32.6
Rich County,Utah,49033,26.6,19.7,33.9
Salt Lake County,Utah,49035,25.1,24.2,26
San Juan County,Utah,49037,31,26.5,35.7
Sanpete County,Utah,49039,28.5,25.2,31.9
Sevier County,Utah,49041,30.6,26.5,35
Summit County,Utah,49043,14.7,12.7,16.9
Tooele County,Utah,49045,31.6,29.3,34.1
Uintah County,Utah,49047,32,29,35
Utah County,Utah,49049,26.2,24.9,27.5
Wasatch County,Utah,49051,22,19.5,24.9
Washington County,Utah,49053,23.6,21.5,25.9
Wayne County,Utah,49055,23.7,17.9,30.1
Weber County,Utah,49057,30.8,28.9,32.8
Addison County,Vermont,50001,23.7,21.1,26.6
Bennington County,Vermont,50003,27.8,24.9,31.2
Caledonia County,Vermont,50005,31,28.2,34.2
Chittenden County,Vermont,50007,19.5,18,20.9
Essex County,Vermont,50009,28.3,24.3,32.9
Franklin County,Vermont,50011,31.1,28.4,33.9
Grand Isle County,Vermont,50013,27.9,23.6,32.5
Lamoille County,Vermont,50015,24.7,22,27.6
Orange County,Vermont,50017,29.9,26.7,33.4
Orleans County,Vermont,50019,29.3,26.1,32.6
Rutland County,Vermont,50021,31.5,29.1,34.1
Washington County,Vermont,50023,22.9,20.8,25.2
Windham County,Vermont,50025,23.7,21.1,26.2
Windsor County,Vermont,50027,26.5,23.9,29
Accomack County,Virginia,51001,34.9,30.1,40.1
Albemarle County,Virginia,51003,21.2,17.7,24.8
Alexandria City,Virginia,51510,22.4,19.3,25.8
Alleghany County,Virginia,51005,31.8,25.1,38.4
Amelia County,Virginia,51007,32.8,26.3,39.3
Amherst County,Virginia,51009,31.7,25.6,38.6
Appomattox County,Virginia,51011,32.7,25.4,40.5
Arlington County,Virginia,51013,20,17.1,22.8
Augusta County,Virginia,51015,34,29.2,38.8
Bath County,Virginia,51017,26.1,19,34.4
Bedford City,Virginia,51515,No Data,No Data,No Data
Bedford County,Virginia,51019,31.8,26.4,37.4
Bland County,Virginia,51021,31.9,23.5,40.7
Botetourt County,Virginia,51023,26,20.6,32.4
Bristol City,Virginia,51520,28.6,21.2,36.5
Brunswick County,Virginia,51025,36.8,30.1,44.1
Buchanan County,Virginia,51027,33.3,27.2,40.6
Buckingham County,Virginia,51029,34.3,27.8,41
Buena Vista City,Virginia,51530,26.2,19.4,34.4
Campbell County,Virginia,51031,34.2,28.4,40.3
Caroline County,Virginia,51033,31.9,25.5,39.1
Carroll County,Virginia,51035,29.9,23.9,36.5
Charles City County,Virginia,51036,34.2,27.2,43.3
Charlotte County,Virginia,51037,35.6,28.7,43.5
Charlottesville City,Virginia,51540,28,21.9,34.9
Chesapeake City,Virginia,51550,33.2,29.7,36.9
Chesterfield County,Virginia,51041,29.1,26.3,32.1
Clarke County,Virginia,51043,26.5,19.6,33.9
Colonial Heights City,Virginia,51570,28.3,21.1,36.2
Covington City,Virginia,51580,27.8,20.2,35.8
Craig County,Virginia,51045,29.5,21.6,38.1
Culpeper County,Virginia,51047,31.9,26.5,37.8
Cumberland County,Virginia,51049,35.4,28.3,43.4
Danville City,Virginia,51590,32.7,26.3,39.2
Dickenson County,Virginia,51051,36.2,29.1,43.4
Dinwiddie County,Virginia,51053,33.9,27.8,40.8
Emporia City,Virginia,51595,29.6,21.7,38.5
Essex County,Virginia,51057,37.1,29.2,45.3
Fairfax City,Virginia,51600,22.6,18.9,26.5
Fairfax County,Virginia,51059,22.9,20.4,25.2
Falls Church City,Virginia,51610,27.8,20.7,35.5
Fauquier County,Virginia,51061,25.7,21.1,30.9
Floyd County,Virginia,51063,29.3,22.8,36.6
Fluvanna County,Virginia,51065,27.9,21.7,35.4
Franklin City,Virginia,51620,36.6,29.1,44.7
Franklin County,Virginia,51067,30.9,25,36.9
Frederick County,Virginia,51069,29.6,24.6,34.7
Fredericksburg City,Virginia,51630,30.3,24.1,36.8
Galax City,Virginia,51640,28.1,20.4,36.2
Giles County,Virginia,51071,32,24.4,39.2
Gloucester County,Virginia,51073,32.4,26.4,38.8
Goochland County,Virginia,51075,28.3,22.3,35
Grayson County,Virginia,51077,29.7,23.1,37.1
Greene County,Virginia,51079,27.7,21.2,34.7
Greensville County,Virginia,51081,31.9,24.6,39.7
Halifax County,Virginia,51083,32,26.7,37.7
Hampton City,Virginia,51650,37.3,33.3,41.3
Hanover County,Virginia,51085,28.9,24.6,33.6
Harrisonburg City,Virginia,51660,25.8,19.6,32.3
Henrico County,Virginia,51087,27.9,24.9,31
Henry County,Virginia,51089,35.5,30.5,40.9
Highland County,Virginia,51091,28.8,20.8,38.1
Hopewell City,Virginia,51670,29,22.5,35.6
Isle Of Wight County,Virginia,51093,35.3,29.4,41.9
James City County,Virginia,51095,27.4,22.5,32.9
King And Queen County,Virginia,51097,35.3,27.6,43.7
King George County,Virginia,51099,28.9,23.4,35.6
King William County,Virginia,51101,25.4,19.6,31.7
Lancaster County,Virginia,51103,30.8,24.3,38.5
Lee County,Virginia,51105,35.3,28.6,42
Lexington City,Virginia,51678,27.3,20.2,35.8
Loudoun County,Virginia,51107,22.4,19.3,25.3
Louisa County,Virginia,51109,30,24.1,36.9
Lunenburg County,Virginia,51111,30.9,23.9,38
Lynchburg City,Virginia,51680,29,23.8,35
Madison County,Virginia,51113,29.3,22.7,36.7
Manassas City,Virginia,51683,30.9,23.7,38.9
Manassas Park City,Virginia,51685,32.6,24.4,40.7
Martinsville City,Virginia,51690,32.6,25.1,41.4
Mathews County,Virginia,51115,27.5,21.1,34.9
Mecklenburg County,Virginia,51117,34.6,29.5,40.5
Middlesex County,Virginia,51119,28.6,21.9,36.5
Montgomery County,Virginia,51121,26.6,22.7,30.8
Nelson County,Virginia,51125,28.2,21.8,35.5
New Kent County,Virginia,51127,29,22.4,36.8
Newport News City,Virginia,51700,32.1,28,36
Norfolk City,Virginia,51710,32.7,29.3,36.3
Northampton County,Virginia,51131,32.4,26.7,38.6
Northumberland County,Virginia,51133,29.3,22.6,36.5
Norton City,Virginia,51720,28.7,21.3,38.2
Nottoway County,Virginia,51135,34.9,27.5,42.4
Orange County,Virginia,51137,35.1,28.5,41.6
Page County,Virginia,51139,27.4,20.9,35.6
Patrick County,Virginia,51141,28.2,21.9,35.1
Petersburg City,Virginia,51730,42.7,36.5,49.5
Pittsylvania County,Virginia,51143,35.2,30.7,39.6
Poquoson City,Virginia,51735,30.2,22.7,39.2
Portsmouth City,Virginia,51740,37,32.6,42
Powhatan County,Virginia,51145,28.7,21.7,36.2
Prince Edward County,Virginia,51147,36.7,30.4,43.7
Prince George County,Virginia,51149,30.7,24.9,36.6
Prince William County,Virginia,51153,29.3,26.3,32.3
Pulaski County,Virginia,51155,31,24.9,37.8
Radford City,Virginia,51750,30.7,23.7,38.7
Rappahannock County,Virginia,51157,30.1,22.3,38.1
Richmond City,Virginia,51760,30.1,26.8,33.5
Richmond County,Virginia,51159,27.8,22,34.3
Roanoke City,Virginia,51770,32.3,28,37
Roanoke County,Virginia,51161,28.7,24.5,32.8
Rockbridge County,Virginia,51163,27.3,21,33.9
Rockingham County,Virginia,51165,26.6,22.5,31.5
Russell County,Virginia,51167,32.2,25.7,39.6
Salem City,Virginia,51775,28.8,21.7,37.1
Scott County,Virginia,51169,30.1,24.2,36.3
Shenandoah County,Virginia,51171,30.8,25.1,37.1
Smyth County,Virginia,51173,29.7,24.1,35.6
Southampton County,Virginia,51175,33.7,26.9,41.3
Spotsylvania County,Virginia,51177,30.2,25.6,34.8
Stafford County,Virginia,51179,31.5,27,36.2
Staunton City,Virginia,51790,29.8,21.9,38.4
Suffolk City,Virginia,51800,34,29.2,38.8
Surry County,Virginia,51181,33,25.5,41.5
Sussex County,Virginia,51183,34.6,27.7,41.6
Tazewell County,Virginia,51185,31.8,26.2,38
Virginia Beach City,Virginia,51810,28.4,25.5,31.2
Warren County,Virginia,51187,27.3,21.1,33.9
Washington County,Virginia,51191,30.3,25.2,35.8
Waynesboro City,Virginia,51820,31.8,24.4,40.3
Westmoreland County,Virginia,51193,33.8,26.4,41.6
Williamsburg City,Virginia,51830,27.8,21.1,35.5
Winchester City,Virginia,51840,29.5,23.2,37.5
Wise County,Virginia,51195,31.5,26.3,37.3
Wythe County,Virginia,51197,33,26.5,39.5
York County,Virginia,51199,28.7,23.7,33.9
Adams County,Washington,53001,35.5,29.9,41.5
Asotin County,Washington,53003,31.6,26.8,36.5
Benton County,Washington,53005,29.6,26.4,32.9
Chelan County,Washington,53007,24.8,20.9,29
Clallam County,Washington,53009,27.3,22.8,32.1
Clark County,Washington,53011,27.9,25.6,30.1
Columbia County,Washington,53013,34.5,28.7,40.9
Cowlitz County,Washington,53015,30.9,27.1,34.9
Douglas County,Washington,53017,30.6,25,36.4
Ferry County,Washington,53019,29.1,23,35.9
Franklin County,Washington,53021,30.5,25.7,35.8
Garfield County,Washington,53023,33.8,28.2,40.1
Grant County,Washington,53025,34.7,30.2,39.2
Grays Harbor County,Washington,53027,36.8,32.4,41.3
Island County,Washington,53029,30.3,26.1,34.8
Jefferson County,Washington,53031,28.7,23.9,34.1
King County,Washington,53033,22.2,21.2,23.1
Kitsap County,Washington,53035,30.1,27.2,32.8
Kittitas County,Washington,53037,30.1,25.3,35.5
Klickitat County,Washington,53039,30.5,25.7,35.6
Lewis County,Washington,53041,33.7,29.2,38.6
Lincoln County,Washington,53043,30.3,25.4,35.8
Mason County,Washington,53045,33,27.9,38.4
Okanogan County,Washington,53047,32.3,27.4,37.2
Pacific County,Washington,53049,30.6,25.5,36.1
Pend Oreille County,Washington,53051,34,27.4,40.8
Pierce County,Washington,53053,31,29.4,32.8
San Juan County,Washington,53055,18.5,14.7,23
Skagit County,Washington,53057,27.5,24,31.1
Skamania County,Washington,53059,30.2,25,35.5
Snohomish County,Washington,53061,28.6,26.9,30.4
Spokane County,Washington,53063,28.8,27,30.8
Stevens County,Washington,53065,29.9,25.7,34.5
Thurston County,Washington,53067,29.4,26.7,32.2
Wahkiakum County,Washington,53069,32,27.1,37.7
Walla Walla County,Washington,53071,29.5,24.5,34.3
Whatcom County,Washington,53073,25.3,22.5,28.2
Whitman County,Washington,53075,27.7,23.9,31.8
Yakima County,Washington,53077,32.1,28.9,35.6
Barbour County,West Virginia,54001,39.8,33.3,46.6
Berkeley County,West Virginia,54003,34.7,31.3,37.9
Boone County,West Virginia,54005,36.9,31.6,42.3
Braxton County,West Virginia,54007,35.1,28.7,41.6
Brooke County,West Virginia,54009,36.8,31,43
Cabell County,West Virginia,54011,31.9,29,35.1
Calhoun County,West Virginia,54013,33.6,26.9,40.9
Clay County,West Virginia,54015,37.8,30.3,45.3
Doddridge County,West Virginia,54017,39.2,31.1,47.6
Fayette County,West Virginia,54019,40.9,36.5,45.1
Gilmer County,West Virginia,54021,37.9,31.1,45.3
Grant County,West Virginia,54023,37.7,30.8,44.9
Greenbrier County,West Virginia,54025,32.4,27.9,36.8
Hampshire County,West Virginia,54027,38.1,32.6,44.2
Hancock County,West Virginia,54029,40.2,34.5,45.9
Hardy County,West Virginia,54031,36.7,30.6,43.1
Harrison County,West Virginia,54033,34.4,30.5,38.4
Jackson County,West Virginia,54035,40.3,35.3,45.3
Jefferson County,West Virginia,54037,34.2,29.5,38.7
Kanawha County,West Virginia,54039,36.1,33.7,38.5
Lewis County,West Virginia,54041,39.4,32.5,46
Lincoln County,West Virginia,54043,38.9,32.9,45.1
Logan County,West Virginia,54045,41.4,36,46.8
Marion County,West Virginia,54049,34.4,30.6,38.4
Marshall County,West Virginia,54051,40.1,34.7,45.6
Mason County,West Virginia,54053,39.5,34,45
Mcdowell County,West Virginia,54047,46.1,40.1,52.3
Mercer County,West Virginia,54055,38.8,34.5,43
Mineral County,West Virginia,54057,33.9,28.4,39.3
Mingo County,West Virginia,54059,38.3,33.2,44.1
Monongalia County,West Virginia,54061,30.5,27.5,33.9
Monroe County,West Virginia,54063,31.9,26.3,37.8
Morgan County,West Virginia,54065,38.9,32.3,45.3
Nicholas County,West Virginia,54067,41.3,36,46.7
Ohio County,West Virginia,54069,36.5,31.8,41.6
Pendleton County,West Virginia,54071,39.4,32,47.3
Pleasants County,West Virginia,54073,35.9,28.4,44.3
Pocahontas County,West Virginia,54075,32.7,26.1,39.4
Preston County,West Virginia,54077,34.5,30.1,39.1
Putnam County,West Virginia,54079,35.8,32.2,39.6
Raleigh County,West Virginia,54081,39.1,35.8,42.8
Randolph County,West Virginia,54083,33.9,28.7,39.1
Ritchie County,West Virginia,54085,42.5,35.3,50
Roane County,West Virginia,54087,36.2,29.7,42.4
Summers County,West Virginia,54089,34.7,28.3,41.1
Taylor County,West Virginia,54091,36.9,31,43
Tucker County,West Virginia,54093,37,29.4,46
Tyler County,West Virginia,54095,32.7,26,40.4
Upshur County,West Virginia,54097,36.3,31.1,41.5
Wayne County,West Virginia,54099,40.2,35.5,45.2
Webster County,West Virginia,54101,37.9,31.1,45.4
Wetzel County,West Virginia,54103,37.6,31.6,44.2
Wirt County,West Virginia,54105,38.8,31,46.8
Wood County,West Virginia,54107,36.4,33.1,39.7
Wyoming County,West Virginia,54109,41.3,35.3,46.9
Adams County,Wisconsin,55001,32.4,26.1,39.1
Ashland County,Wisconsin,55003,32.6,27,38.5
Barron County,Wisconsin,55005,33.9,27.6,40
Bayfield County,Wisconsin,55007,29.3,24.1,34.6
Brown County,Wisconsin,55009,30.2,26.3,34.1
Buffalo County,Wisconsin,55011,29.1,22.7,36.8
Burnett County,Wisconsin,55013,33.9,26.7,41.9
Calumet County,Wisconsin,55015,30.5,24.2,37.6
Chippewa County,Wisconsin,55017,27.7,22.6,33.1
Clark County,Wisconsin,55019,32.6,26.7,39.2
Columbia County,Wisconsin,55021,36.5,30,43.1
Crawford County,Wisconsin,55023,35.6,27.8,43.9
Dane County,Wisconsin,55025,23.9,21.4,26.8
Dodge County,Wisconsin,55027,33,27.8,38.5
Door County,Wisconsin,55029,28.3,22.2,35.3
Douglas County,Wisconsin,55031,30.7,24.4,37.8
Dunn County,Wisconsin,55033,37.9,31,44.7
Eau Claire County,Wisconsin,55035,27.7,23,32.7
Florence County,Wisconsin,55037,31.7,25.3,38.5
Fond Du Lac County,Wisconsin,55039,30.9,26.1,35.9
Forest County,Wisconsin,55041,33.6,27.6,39.6
Grant County,Wisconsin,55043,35,29.1,41.2
Green County,Wisconsin,55045,34.7,27.8,42
Green Lake County,Wisconsin,55047,34.8,28.2,41.7
Iowa County,Wisconsin,55049,32.6,26.4,39.8
Iron County,Wisconsin,55051,28.9,23.1,35.2
Jackson County,Wisconsin,55053,32.9,26.6,39.9
Jefferson County,Wisconsin,55055,32.2,27.3,38
Juneau County,Wisconsin,55057,35.6,29.7,42.3
Kenosha County,Wisconsin,55059,30.3,25.9,34.8
Kewaunee County,Wisconsin,55061,30.7,24.7,37.4
La Crosse County,Wisconsin,55063,30.9,26.5,35.8
Lafayette County,Wisconsin,55065,35,27.4,43.2
Langlade County,Wisconsin,55067,33.1,26.8,39.4
Lincoln County,Wisconsin,55069,30.5,25.1,36.1
Manitowoc County,Wisconsin,55071,30.3,25,35.8
Marathon County,Wisconsin,55073,32.5,28.3,36.8
Marinette County,Wisconsin,55075,32.9,27,40.4
Marquette County,Wisconsin,55077,35.9,28.7,43.8
Menominee County,Wisconsin,55078,37.6,28,48
Milwaukee County,Wisconsin,55079,33.5,31.5,35.7
Monroe County,Wisconsin,55081,33.4,27.2,39.7
Oconto County,Wisconsin,55083,34.1,26.6,42.1
Oneida County,Wisconsin,55085,34,29.2,38.7
Outagamie County,Wisconsin,55087,28.3,24.5,32.9
Ozaukee County,Wisconsin,55089,22.9,18.3,28.2
Pepin County,Wisconsin,55091,34,27.2,41.1
Pierce County,Wisconsin,55093,29.1,22.9,35.8
Polk County,Wisconsin,55095,32.3,25.7,38.2
Portage County,Wisconsin,55097,31.8,26.7,37.3
Price County,Wisconsin,55099,30.9,25.3,36.8
Racine County,Wisconsin,55101,32.7,28.5,37.1
Richland County,Wisconsin,55103,32.2,25.4,39.5
Rock County,Wisconsin,55105,35.1,30.8,39.6
Rusk County,Wisconsin,55107,28.7,21.9,36.3
Sauk County,Wisconsin,55111,31,25.3,36.5
Sawyer County,Wisconsin,55113,31.9,26.9,37.4
Shawano County,Wisconsin,55115,34.8,28.8,41.2
Sheboygan County,Wisconsin,55117,29.1,24.6,34.1
St. Croix County,Wisconsin,55109,26.5,21.6,31.9
Taylor County,Wisconsin,55119,31.5,25.8,37.5
Trempealeau County,Wisconsin,55121,30.6,24.2,37.8
Vernon County,Wisconsin,55123,30.1,23.7,36.6
Vilas County,Wisconsin,55125,30.9,26.2,36.2
