Obesity; Total (Total); Adults Aged 20+ Years; Age-Adjusted Percentage; U.S. Counties; 2007
Data downloaded on 12-November-2020
County,State,CountyFIPS,Percentage,Lower Limit, Upper Limit
Comanche County,Texas,48093,30.2,22.7,38.2
Concho County,Texas,48095,29.1,22,36.9
Cooke County,Texas,48097,29.7,22.6,37.2
Coryell County,Texas,48099,26.6,20.6,33.1
Cottle County,Texas,48101,29.8,21.9,37.7
Crane County,Texas,48103,29.9,22.8,37.9
Crockett County,Texas,48105,28.8,21.8,36.9
Crosby County,Texas,48107,29.5,22.7,37
Culberson County,Texas,48109,26.8,20,34.4
Dallam County,Texas,48111,26.9,20.2,34.2
Dallas County,Texas,48113,27.3,24.9,29.7
Dawson County,Texas,48115,29.2,22.5,36.6
Deaf Smith County,Texas,48117,28.2,20.9,36.2
Delta County,Texas,48119,28.7,22,36.8
Denton County,Texas,48121,28.1,24.4,32
Dewitt County,Texas,48123,29.4,22.8,36.7
Dickens County,Texas,48125,29.8,22.8,37.2
Dimmit County,Texas,48127,28.2,21.8,35.9
Donley County,Texas,48129,27.1,20,34.9
Duval County,Texas,48131,26.3,19.6,34.2
Eastland County,Texas,48133,27.4,20.7,34.5
Ector County,Texas,48135,29.4,23.6,35.7
Edwards County,Texas,48137,28,21.1,36.3
El Paso County,Texas,48141,24.9,21.9,28
Ellis County,Texas,48139,30,24,36.7
Erath County,Texas,48143,27.8,21.4,34.8
Falls County,Texas,48145,31.3,24.2,38.9
Fannin County,Texas,48147,25.6,20.1,32.2
Fayette County,Texas,48149,27.6,21,34.6
Fisher County,Texas,48151,28.1,21.3,35.6
Floyd County,Texas,48153,28.3,21.3,35.8
Foard County,Texas,48155,27.3,20.9,35
Fort Bend County,Texas,48157,24.3,20.4,28.5
Franklin County,Texas,48159,27.3,20.7,35.4
Freestone County,Texas,48161,30,23.3,37.2
Frio County,Texas,48163,27.1,20.4,34.7
Gaines County,Texas,48165,29.7,22.3,37.7
Galveston County,Texas,48167,28.9,24.3,34.2
Garza County,Texas,48169,29.4,22.6,36.9
Gillespie County,Texas,48171,24.9,19,31.7
Glasscock County,Texas,48173,26.8,19.7,35.3
Goliad County,Texas,48175,26.3,19.7,34.3
Gonzales County,Texas,48177,29.9,23,38
Gray County,Texas,48179,30.5,23.8,37.8
Grayson County,Texas,48181,25.7,20.1,31.3
Gregg County,Texas,48183,30.1,25.2,35.3
Grimes County,Texas,48185,28.8,22.3,35.8
Guadalupe County,Texas,48187,29.9,24.5,35
Hale County,Texas,48189,29.1,22.8,36.4
Hall County,Texas,48191,27.8,20.6,35.7
Hamilton County,Texas,48193,27.8,21,35.3
Hansford County,Texas,48195,27.3,20.2,35.3
Hardeman County,Texas,48197,28.5,21.4,36.3
Hardin County,Texas,48199,28.4,22.4,34.9
Harris County,Texas,48201,25.8,23.7,27.9
Harrison County,Texas,48203,29.4,24.4,34.4
Hartley County,Texas,48205,29.5,22.6,37.5
Haskell County,Texas,48207,28.9,21.6,36.6
Hays County,Texas,48209,25.2,21.3,29.5
Hemphill County,Texas,48211,27.2,20.4,35.7
Henderson County,Texas,48213,30.5,24,37.3
Hidalgo County,Texas,48215,30.3,25.9,35.1
Hill County,Texas,48217,30.4,23.6,38.1
Hockley County,Texas,48219,27.1,20.7,34
Hood County,Texas,48221,27.4,21.6,34.2
Hopkins County,Texas,48223,30.6,24.4,38
Houston County,Texas,48225,31.8,25.4,38.6
Howard County,Texas,48227,30.3,23.5,37.8
Hudspeth County,Texas,48229,27,20.3,35
Hunt County,Texas,48231,30.3,24.1,37.4
Hutchinson County,Texas,48233,29.3,22.6,36.5
Irion County,Texas,48235,26.7,19.6,34.1
Jack County,Texas,48237,28.8,22.1,36.3
Jackson County,Texas,48239,29.5,22.6,37.3
Jasper County,Texas,48241,30.3,24.4,36.7
Jeff Davis County,Texas,48243,24.5,18.8,31.1
Jefferson County,Texas,48245,30.8,26.1,35.5
Jim Hogg County,Texas,48247,29.5,22.3,37.7
Jim Wells County,Texas,48249,29,22.3,36.2
Johnson County,Texas,48251,29.7,24.3,35.3
Jones County,Texas,48253,29.5,23,37
Karnes County,Texas,48255,30.5,23.4,38.1
Kaufman County,Texas,48257,27.1,21.3,33.2
Kendall County,Texas,48259,24.6,19,30.8
Kenedy County,Texas,48261,27.7,20.8,35.2
Kent County,Texas,48263,27.5,20.2,35.8
Kerr County,Texas,48265,27.6,22.1,33.6
Kimble County,Texas,48267,26.2,19.7,34.1
King County,Texas,48269,28.5,21.4,37.5
Kinney County,Texas,48271,28.2,21.1,35.9
Kleberg County,Texas,48273,28.6,21.7,36.1
Knox County,Texas,48275,28.1,20.7,36.2
La Salle County,Texas,48283,30,22.3,38.4
Lamar County,Texas,48277,27.3,21,33.8
Lamb County,Texas,48279,28.7,21.9,36.2
Lampasas County,Texas,48281,26.5,20.1,33
Lavaca County,Texas,48285,29.1,22.4,36.3
Lee County,Texas,48287,26.4,20.4,33.3
Leon County,Texas,48289,26.8,20.4,34.2
Liberty County,Texas,48291,28.6,22.2,35
Limestone County,Texas,48293,29.8,23,37.3
Lipscomb County,Texas,48295,26.7,19.7,35.3
Live Oak County,Texas,48297,28.2,21.4,35.3
Llano County,Texas,48299,26,19.9,33.4
Loving County,Texas,48301,25.7,18.8,33.6
Lubbock County,Texas,48303,27,24.4,29.9
Lynn County,Texas,48305,29.2,22.4,37.1
Madison County,Texas,48313,30.8,23.8,38.2
Marion County,Texas,48315,30.9,24.7,37.8
Martin County,Texas,48317,26.8,20.1,34.6
Mason County,Texas,48319,27.4,19.8,35.4
Matagorda County,Texas,48321,28.8,22.7,36
Maverick County,Texas,48323,27.5,21.3,34.3
Mcculloch County,Texas,48307,27,20.6,34.4
Mclennan County,Texas,48309,33.5,28.7,38.5
Mcmullen County,Texas,48311,29.2,21.8,36.9
Medina County,Texas,48325,29.8,23.7,36.7
Menard County,Texas,48327,28,21,36.7
Midland County,Texas,48329,26.6,20.9,32.8
Milam County,Texas,48331,29.5,22.7,37
Mills County,Texas,48333,26.1,19.8,34.2
Mitchell County,Texas,48335,29.8,23,37.3
Montague County,Texas,48337,27.8,21,35.2
Montgomery County,Texas,48339,24.4,20,28.9
Moore County,Texas,48341,30.1,23,38.5
Morris County,Texas,48343,32,25.7,39.2
Motley County,Texas,48345,27.2,20.7,35.1
Nacogdoches County,Texas,48347,29.4,23.1,36
Navarro County,Texas,48349,30.7,24.5,37.1
Newton County,Texas,48351,27.7,21.1,34.7
Nolan County,Texas,48353,28,21.2,35.5
Nueces County,Texas,48355,27.2,22.6,32.1
Ochiltree County,Texas,48357,26.3,19.2,34.6
Oldham County,Texas,48359,28.7,21.1,36.8
Orange County,Texas,48361,32.5,26.5,38.2
Palo Pinto County,Texas,48363,31.2,24.3,38.8
Panola County,Texas,48365,30.2,23.7,37.4
Parker County,Texas,48367,29.7,24.2,35.3
Parmer County,Texas,48369,29.1,22.1,36.5
Pecos County,Texas,48371,26.3,20.9,32.3
Polk County,Texas,48373,29.4,24,35.6
Potter County,Texas,48375,31.5,27.3,36.2
Presidio County,Texas,48377,26.3,20.2,33.1
Rains County,Texas,48379,29.2,22,36.7
Randall County,Texas,48381,25.1,21.3,29.1
Reagan County,Texas,48383,27.8,21.3,35
Real County,Texas,48385,26.3,19.5,34.4
Red River County,Texas,48387,27.9,21.7,35
Reeves County,Texas,48389,27.8,21.1,35.5
Refugio County,Texas,48391,28.7,21.6,36.7
Roberts County,Texas,48393,27.5,20.6,35.9
Robertson County,Texas,48395,30.8,23.7,38.2
Rockwall County,Texas,48397,26.9,20.8,33.8
Runnels County,Texas,48399,28,20.8,36.2
Rusk County,Texas,48401,29.6,23.5,36.4
Sabine County,Texas,48403,28.8,22.2,36.2
San Augustine County,Texas,48405,29.4,22.6,36.7
San Jacinto County,Texas,48407,28,21.3,35.7
San Patricio County,Texas,48409,27.3,21.1,34.3
San Saba County,Texas,48411,27,20.2,35.2
Schleicher County,Texas,48413,28,21.3,35.7
Scurry County,Texas,48415,26.8,20.4,33.8
Shackelford County,Texas,48417,26.8,20.1,34.6
Shelby County,Texas,48419,30.2,23.4,37.8
Sherman County,Texas,48421,26.7,20.3,34.5
Smith County,Texas,48423,27.7,24.8,30.9
Somervell County,Texas,48425,27.5,20.3,36
Starr County,Texas,48427,28.3,21.4,35.7
Stephens County,Texas,48429,28,21,36.3
Sterling County,Texas,48431,27.3,20.1,35.7
Stonewall County,Texas,48433,28,20.7,36.4
Sutton County,Texas,48435,27.3,19.8,35.3
Swisher County,Texas,48437,27.5,21.1,34.9
Tarrant County,Texas,48439,26.6,24.5,28.7
Taylor County,Texas,48441,27.7,22,32.8
Terrell County,Texas,48443,27,20.9,34.5
Terry County,Texas,48445,28,21.1,35.8
Throckmorton County,Texas,48447,28.2,20.5,36.4
Titus County,Texas,48449,28.1,21.2,35.3
Tom Green County,Texas,48451,27.2,22,32.8
Travis County,Texas,48453,21.8,19.8,23.9
Trinity County,Texas,48455,31.5,24.5,39
Tyler County,Texas,48457,26.7,20.4,33.6
Upshur County,Texas,48459,29.8,24,36.7
Upton County,Texas,48461,27.1,20.2,34.6
Uvalde County,Texas,48463,26.9,20.6,34.1
Val Verde County,Texas,48465,27.9,23.8,32.2
Van Zandt County,Texas,48467,26.3,20.7,32.6
Victoria County,Texas,48469,28.3,22.4,35
Walker County,Texas,48471,32.1,25.8,38.7
Waller County,Texas,48473,31.9,25,39.4
Ward County,Texas,48475,29.2,22.2,36.2
Washington County,Texas,48477,31.9,25.5,39.5
Webb County,Texas,48479,28.9,23.3,35.6
Wharton County,Texas,48481,33,26,40.8
Wheeler County,Texas,48483,28.5,21.1,36.3
Wichita County,Texas,48485,27,23.5,30.6
Wilbarger County,Texas,48487,28.6,21.9,36.4
Willacy County,Texas,48489,29.5,22.4,37.4
Williamson County,Texas,48491,24.5,21.7,27.6
Wilson County,Texas,48493,28,21.7,34.5
Winkler County,Texas,48495,27,20.5,34.2
Wise County,Texas,48497,30.3,24,37.1
Wood County,Texas,48499,29.6,23.9,35.9
Yoakum County,Texas,48501,28.3,21.8,35.1
Young County,Texas,48503,28.4,21.8,36.2
Zapata County,Texas,48505,29.2,21.6,36.8
Zavala County,Texas,48507,29.5,22.1,38.1
Beaver County,Utah,49001,24.1,17.8,31.5
Box Elder County,Utah,49003,27.6,22.8,32.7
Cache County,Utah,49005,24.9,21.5,28.6
Carbon County,Utah,49007,25.2,21.2,29.3
Daggett County,Utah,49009,24.7,18.2,31.9
Davis County,Utah,49011,23.7,21.4,26
Duchesne County,Utah,49013,25.9,21.5,30.2
Emery County,Utah,49015,27.6,22.7,32.8
Garfield County,Utah,49017,24.4,17.9,32.1
Grand County,Utah,49019,19.8,15.6,24.6
Iron County,Utah,49021,22.5,17.9,27.5
Juab County,Utah,49023,24.9,19.7,30.2
Kane County,Utah,49025,23.1,17.1,29.9
Millard County,Utah,49027,22.1,17.4,27.2
Morgan County,Utah,49029,20.2,14.6,26.5
Piute County,Utah,49031,26.5,19.5,34.1
Rich County,Utah,49033,23.9,17.6,31
Salt Lake County,Utah,49035,23.3,22,24.6
San Juan County,Utah,49037,25.9,20.5,31.5
Sanpete County,Utah,49039,26.1,21.8,31.1
Sevier County,Utah,49041,23.5,19.3,28.1
Summit County,Utah,49043,13.2,11.1,15.4
Tooele County,Utah,49045,29.4,26.4,32.6
Uintah County,Utah,49047,26.2,22.6,29.9
Utah County,Utah,49049,26.1,23.9,28.2
Wasatch County,Utah,49051,20.9,18.2,23.6
Washington County,Utah,49053,24.4,20.7,28.3
Wayne County,Utah,49055,23.2,17.7,30.8
Weber County,Utah,49057,25.7,23.4,28
Addison County,Vermont,50001,21.4,19.2,23.8
Bennington County,Vermont,50003,23.5,20.7,26.1
Caledonia County,Vermont,50005,25.4,23,28.5
Chittenden County,Vermont,50007,18.8,17.7,20.1
Essex County,Vermont,50009,25.5,20.9,30.2
Franklin County,Vermont,50011,26.8,24.3,29.5
Grand Isle County,Vermont,50013,25.8,21.3,30.7
Lamoille County,Vermont,50015,23.3,20.4,26.4
Orange County,Vermont,50017,26.2,23.5,29.1
Orleans County,Vermont,50019,25.3,22.4,28.3
Rutland County,Vermont,50021,24.5,22.3,26.6
Washington County,Vermont,50023,22.1,20.1,24.1
Windham County,Vermont,50025,23,20.7,25.3
Windsor County,Vermont,50027,23.1,21,25.2
Accomack County,Virginia,51001,32.4,28.1,37.1
Albemarle County,Virginia,51003,21.9,17.9,26.6
Alexandria City,Virginia,51510,20.5,17.5,23.6
Alleghany County,Virginia,51005,28.3,22.4,35.3
Amelia County,Virginia,51007,30.8,24.3,37.5
Amherst County,Virginia,51009,29.3,22.6,36.6
Appomattox County,Virginia,51011,31.8,25.1,39
Arlington County,Virginia,51013,19.9,17.2,23
Augusta County,Virginia,51015,25.6,20.7,30.9
Bath County,Virginia,51017,28.2,21.4,36.6
Bedford City,Virginia,51515,30.8,23.7,38.9
Bedford County,Virginia,51019,28,22.4,33.5
Bland County,Virginia,51021,31.2,23.8,40
Botetourt County,Virginia,51023,28.3,22,34.8
Bristol City,Virginia,51520,26.9,20.5,34.3
Brunswick County,Virginia,51025,32.8,26.1,40.1
Buchanan County,Virginia,51027,33.8,27.4,40.9
Buckingham County,Virginia,51029,32.5,26.1,39.6
Buena Vista City,Virginia,51530,28.6,21.1,37
Campbell County,Virginia,51031,29.6,23.7,35.8
Caroline County,Virginia,51033,30.7,23.9,38.2
Carroll County,Virginia,51035,35.5,28.4,42.7
Charles City County,Virginia,51036,35.2,28.1,42.6
Charlotte County,Virginia,51037,31.1,24.7,37.8
Charlottesville City,Virginia,51540,25.8,19.2,32.5
Chesapeake City,Virginia,51550,27.1,23.7,31.1
Chesterfield County,Virginia,51041,26.6,22.8,30.1
Clarke County,Virginia,51043,26.9,20.4,34.4
Colonial Heights City,Virginia,51570,26.7,20.5,33.8
Covington City,Virginia,51580,29,22.5,37
Craig County,Virginia,51045,28.7,22.2,36.2
Culpeper County,Virginia,51047,27.7,22.6,33.6
Cumberland County,Virginia,51049,31.2,24.5,38.9
Danville City,Virginia,51590,27.8,22.3,33.7
Dickenson County,Virginia,51051,30.6,23.6,37.7
Dinwiddie County,Virginia,51053,33,26.7,39.4
Emporia City,Virginia,51595,32.5,25.2,40.4
Essex County,Virginia,51057,33.7,26.4,41.6
Fairfax City,Virginia,51600,27,20.9,34
Fairfax County,Virginia,51059,20.7,17.8,23.6
Falls Church City,Virginia,51610,26.5,20.5,34
Fauquier County,Virginia,51061,26,21.2,31.4
Floyd County,Virginia,51063,26.4,20.3,33.4
Fluvanna County,Virginia,51065,29.2,22.6,36.3
Franklin City,Virginia,51620,34.3,26.7,42.6
Franklin County,Virginia,51067,28.4,22.7,34.6
Frederick County,Virginia,51069,27.9,22.5,33.6
Fredericksburg City,Virginia,51630,26.9,21.2,33.3
Galax City,Virginia,51640,27.1,20.5,35.3
Giles County,Virginia,51071,23.7,17.8,30.6
Gloucester County,Virginia,51073,25.6,20.3,31.4
Goochland County,Virginia,51075,26.2,20.4,33.2
Grayson County,Virginia,51077,24.8,18.6,31.6
Greene County,Virginia,51079,27.8,21.4,34.7
Greensville County,Virginia,51081,32.3,25.3,39.9
Halifax County,Virginia,51083,36,30.6,41.6
Hampton City,Virginia,51650,34.3,30.2,38.6
Hanover County,Virginia,51085,25.2,21.2,29.5
Harrisonburg City,Virginia,51660,25.6,19.5,32.2
Henrico County,Virginia,51087,27.4,23.8,31.3
Henry County,Virginia,51089,28.4,23.7,33.4
Highland County,Virginia,51091,26.3,19.7,34
Hopewell City,Virginia,51670,31.4,25.3,37.3
Isle Of Wight County,Virginia,51093,29.8,24,35.5
James City County,Virginia,51095,26.5,21.1,32.1
King And Queen County,Virginia,51097,30.5,23.5,39.2
King George County,Virginia,51099,29.8,23.2,37.2
King William County,Virginia,51101,29.6,23.3,36.4
Lancaster County,Virginia,51103,29.2,22.4,36.4
Lee County,Virginia,51105,32.5,26.6,39.4
Lexington City,Virginia,51678,28.9,21.8,37.4
Loudoun County,Virginia,51107,21.9,18.8,25.3
Louisa County,Virginia,51109,29.6,24,35.9
Lunenburg County,Virginia,51111,32.1,26.3,38.9
Lynchburg City,Virginia,51680,30.1,24.7,36.1
Madison County,Virginia,51113,29.2,23,36.4
Manassas City,Virginia,51683,25.1,19.2,31.4
Manassas Park City,Virginia,51685,28.2,21.3,35.8
Martinsville City,Virginia,51690,30.6,23.6,37.7
Mathews County,Virginia,51115,29.2,22.7,36.6
Mecklenburg County,Virginia,51117,31.4,26.7,36.7
Middlesex County,Virginia,51119,27.3,21.1,34.2
Montgomery County,Virginia,51121,26.1,21.2,31.5
Nelson County,Virginia,51125,25.5,19.1,32.5
New Kent County,Virginia,51127,29,22.6,36.5
Newport News City,Virginia,51700,30.8,25.8,35.8
Norfolk City,Virginia,51710,29.1,25.4,33.1
Northampton County,Virginia,51131,30.9,25.4,37.1
Northumberland County,Virginia,51133,31.7,25.4,38.7
Norton City,Virginia,51720,27.8,21.1,35.7
Nottoway County,Virginia,51135,32,25.7,38.8
Orange County,Virginia,51137,28,22.3,34.5
Page County,Virginia,51139,29.6,23.2,36.7
Patrick County,Virginia,51141,28.6,22.5,35.3
Petersburg City,Virginia,51730,36.7,29,44.1
Pittsylvania County,Virginia,51143,30.7,26.4,35.2
Poquoson City,Virginia,51735,27.9,20.6,35.7
Portsmouth City,Virginia,51740,33.3,28.6,37.7
Powhatan County,Virginia,51145,28,21.7,35
Prince Edward County,Virginia,51147,32.6,26.5,39
Prince George County,Virginia,51149,28.5,23.1,34.8
Prince William County,Virginia,51153,28,24.5,31.7
Pulaski County,Virginia,51155,29.7,23.9,36.1
Radford City,Virginia,51750,26,19.6,32.7
Rappahannock County,Virginia,51157,26.2,20,33.1
Richmond City,Virginia,51760,29.6,25.6,33.9
Richmond County,Virginia,51159,31.3,25.2,37.6
Roanoke City,Virginia,51770,30.2,25.6,35
Roanoke County,Virginia,51161,24.9,20.9,29.6
Rockbridge County,Virginia,51163,28.3,21.9,34.9
Rockingham County,Virginia,51165,27.9,23.2,32.8
Russell County,Virginia,51167,28.3,21.9,35.3
Salem City,Virginia,51775,28.2,22.4,34.9
Scott County,Virginia,51169,32,26.2,38.5
Shenandoah County,Virginia,51171,26.4,20.9,32.3
Smyth County,Virginia,51173,27.4,21.3,33.4
Southampton County,Virginia,51175,30.4,24.2,37.1
Spotsylvania County,Virginia,51177,30.5,25.4,35.6
Stafford County,Virginia,51179,27.8,22.8,32.9
Staunton City,Virginia,51790,28.2,21,36.1
Suffolk City,Virginia,51800,31.2,26.6,35.8
Surry County,Virginia,51181,33.2,26.2,40.7
Sussex County,Virginia,51183,33.2,26.5,40.3
Tazewell County,Virginia,51185,32.4,26.9,38.2
Virginia Beach City,Virginia,51810,26.3,22.9,30.3
Warren County,Virginia,51187,31,24.8,37.8
Washington County,Virginia,51191,26.7,21.6,32.4
Waynesboro City,Virginia,51820,28.1,21.8,35.5
Westmoreland County,Virginia,51193,33.2,26.3,40.8
Williamsburg City,Virginia,51830,28.6,22,35.8
Winchester City,Virginia,51840,27.9,21.2,35.5
Wise County,Virginia,51195,33.2,27.9,39.3
Wythe County,Virginia,51197,27.6,21.9,33.7
York County,Virginia,51199,27.6,22.4,33.4
Adams County,Washington,53001,33.6,29.6,37.6
Asotin County,Washington,53003,27.7,24.7,31
Benton County,Washington,53005,27.7,25,30.4
Chelan County,Washington,53007,22.4,20.1,25
Clallam County,Washington,53009,27.7,24.7,30.9
Clark County,Washington,53011,27.8,26.4,29.3
Columbia County,Washington,53013,31.3,27.8,35.1
Cowlitz County,Washington,53015,35.3,32.1,38.6
Douglas County,Washington,53017,26.8,24.1,29.5
Ferry County,Washington,53019,24.2,21.3,27.3
Franklin County,Washington,53021,27.2,24,30.7
Garfield County,Washington,53023,30.9,27.4,34.7
Grant County,Washington,53025,31.2,27.9,34.6
Grays Harbor County,Washington,53027,34.9,31.8,38.5
Island County,Washington,53029,25.3,22.6,28.1
Jefferson County,Washington,53031,21.2,18.2,24.2
King County,Washington,53033,20.8,20,21.7
Kitsap County,Washington,53035,28,26.2,29.8
Kittitas County,Washington,53037,22.7,20,26
Klickitat County,Washington,53039,26.7,23.7,30.1
Lewis County,Washington,53041,34.9,31.8,38.3
Lincoln County,Washington,53043,30.5,27.1,33.9
Mason County,Washington,53045,30.6,27.2,33.9
Okanogan County,Washington,53047,27.8,25.4,30.4
Pacific County,Washington,53049,31.6,28.2,35.4
Pend Oreille County,Washington,53051,28.5,24.9,31.8
Pierce County,Washington,53053,29.7,28.3,31
San Juan County,Washington,53055,17.5,14.6,20.2
Skagit County,Washington,53057,29.5,26.5,32.9
Skamania County,Washington,53059,31.7,28.4,35.1
Snohomish County,Washington,53061,27.5,26.2,28.8
Spokane County,Washington,53063,27.7,26.1,29.6
Stevens County,Washington,53065,27.7,24.7,31
Thurston County,Washington,53067,27.6,26.1,29
Wahkiakum County,Washington,53069,28.2,25,31.8
Walla Walla County,Washington,53071,25.8,22.8,29
Whatcom County,Washington,53073,23.4,21.4,25.4
Whitman County,Washington,53075,25.8,22.9,28.8
Yakima County,Washington,53077,29.6,27.4,32
Barbour County,West Virginia,54001,36.8,30.7,43.1
Berkeley County,West Virginia,54003,33.1,29.5,36.9
Boone County,West Virginia,54005,34.5,29.1,40
Braxton County,West Virginia,54007,32.2,26,38.7
Brooke County,West Virginia,54009,30.7,25,36.8
Cabell County,West Virginia,54011,31.6,27.9,35.7
Calhoun County,West Virginia,54013,33.8,27,41
Clay County,West Virginia,54015,36.6,29.3,44.1
Doddridge County,West Virginia,54017,30.4,23.8,37.2
Fayette County,West Virginia,54019,31.9,27,36.7
Gilmer County,West Virginia,54021,37.1,30,44.7
Grant County,West Virginia,54023,32.3,25.5,38.9
Greenbrier County,West Virginia,54025,29.3,24.8,34.2
Hampshire County,West Virginia,54027,31.6,25.6,37.6
Hancock County,West Virginia,54029,34.7,29,40.8
Hardy County,West Virginia,54031,31.7,25.3,38.4
Harrison County,West Virginia,54033,33.4,29,37.8
Jackson County,West Virginia,54035,31.5,26.7,36.9
Jefferson County,West Virginia,54037,28.8,24.3,33.3
Kanawha County,West Virginia,54039,29.9,27.4,32.4
Lewis County,West Virginia,54041,30.7,24.8,37.1
Lincoln County,West Virginia,54043,36.4,30.4,42.3
Logan County,West Virginia,54045,37.1,32.3,42.2
Marion County,West Virginia,54049,32.1,27.7,36.6
Marshall County,West Virginia,54051,30.4,25.3,36
Mason County,West Virginia,54053,33,27.7,39
Mcdowell County,West Virginia,54047,33,27.1,39.1
Mercer County,West Virginia,54055,28.7,24.6,32.8
Mineral County,West Virginia,54057,32,26.2,37.9
Mingo County,West Virginia,54059,36.2,31.3,42.1
Monongalia County,West Virginia,54061,27.7,24,31.5
Monroe County,West Virginia,54063,28.1,22.1,34.4
Morgan County,West Virginia,54065,30.7,25.2,36.9
Nicholas County,West Virginia,54067,32.4,27,37.4
Ohio County,West Virginia,54069,33,28.2,37.9
Pendleton County,West Virginia,54071,33.1,26.1,40.5
Pleasants County,West Virginia,54073,29.8,23,36.9
Pocahontas County,West Virginia,54075,33.2,26,40.6
Preston County,West Virginia,54077,29,24.1,34.2
Putnam County,West Virginia,54079,31.3,27.2,35.7
Raleigh County,West Virginia,54081,31.5,27.5,35.8
Randolph County,West Virginia,54083,29.6,24.2,35.4
Ritchie County,West Virginia,54085,30.1,23.4,36.7
Roane County,West Virginia,54087,31.7,25.9,38.6
Summers County,West Virginia,54089,36,29.8,42.9
Taylor County,West Virginia,54091,29,23.1,35.3
Tucker County,West Virginia,54093,32.2,25.1,39.8
Tyler County,West Virginia,54095,31.9,24.5,38.8
Upshur County,West Virginia,54097,31.2,25.4,37.4
Wayne County,West Virginia,54099,37.6,32.6,43.1
Webster County,West Virginia,54101,31.7,25.5,38.5
Wetzel County,West Virginia,54103,31.8,25.3,38.4
Wirt County,West Virginia,54105,35.2,27.8,43.6
Wood County,West Virginia,54107,29.1,25.4,32.8
Wyoming County,West Virginia,54109,34.4,28.5,40.6
Adams County,Wisconsin,55001,30,24.6,35.6
Ashland County,Wisconsin,55003,25,19.9,30.2
Barron County,Wisconsin,55005,29,23.5,34.5
Bayfield County,Wisconsin,55007,28.2,23.2,33.5
Brown County,Wisconsin,55009,26.1,22.7,30
Buffalo County,Wisconsin,55011,29.8,24.7,35.7
Burnett County,Wisconsin,55013,29.6,24.9,34.8
Calumet County,Wisconsin,55015,28.9,23.3,34.7
Chippewa County,Wisconsin,55017,30,24.7,35.8
Clark County,Wisconsin,55019,30.1,24.5,36.2
Columbia County,Wisconsin,55021,27,22.1,31.9
Crawford County,Wisconsin,55023,26.7,22,31.9
Dane County,Wisconsin,55025,21.9,19.2,24.8
Dodge County,Wisconsin,55027,30.6,25.5,36
Door County,Wisconsin,55029,24.2,19.8,29
Douglas County,Wisconsin,55031,26.9,21.7,32.2
Dunn County,Wisconsin,55033,26.7,21.4,32.3
Eau Claire County,Wisconsin,55035,24.4,20.1,29.1
Florence County,Wisconsin,55037,28.2,23.2,33.9
Fond Du Lac County,Wisconsin,55039,29.4,24.8,34.3
Forest County,Wisconsin,55041,31.1,26.1,36.2
Grant County,Wisconsin,55043,28.4,23.4,33.6
Green County,Wisconsin,55045,26.5,21.3,32.3
Green Lake County,Wisconsin,55047,27.1,22,32.9
Iowa County,Wisconsin,55049,28.6,23.5,33.9
Iron County,Wisconsin,55051,26.3,21.5,31.6
Jackson County,Wisconsin,55053,30,24.4,35.5
Jefferson County,Wisconsin,55055,29.2,24.2,34.5
Juneau County,Wisconsin,55057,32.6,27,38.4
Kenosha County,Wisconsin,55059,28.3,24.2,32.8
Kewaunee County,Wisconsin,55061,33.6,27.7,39.4
La Crosse County,Wisconsin,55063,25.4,20.9,29.9
Lafayette County,Wisconsin,55065,32.3,26.7,38.5
Langlade County,Wisconsin,55067,31,25.9,36.6
Lincoln County,Wisconsin,55069,30.7,25.5,36.4
Manitowoc County,Wisconsin,55071,30.6,25.4,36.2
Marathon County,Wisconsin,55073,27.3,23,31.6
Marinette County,Wisconsin,55075,30.8,25.6,36.8
Marquette County,Wisconsin,55077,34.2,28.3,40.7
Menominee County,Wisconsin,55078,29.9,24,35.9
Milwaukee County,Wisconsin,55079,30,28.2,31.9
Monroe County,Wisconsin,55081,26.9,22.1,32.3
Oconto County,Wisconsin,55083,29.1,24.1,35
Oneida County,Wisconsin,55085,29.3,24.5,34.7
Outagamie County,Wisconsin,55087,27.4,23.6,31.5
Ozaukee County,Wisconsin,55089,23.4,18.8,28.2
Pepin County,Wisconsin,55091,29.8,24.9,35.1
Pierce County,Wisconsin,55093,26.1,21.1,31.3
Polk County,Wisconsin,55095,27.2,22.4,32.3
Portage County,Wisconsin,55097,29.5,24.1,35.4
Price County,Wisconsin,55099,28.7,23.4,34.4
Racine County,Wisconsin,55101,28.3,24.9,31.9
Richland County,Wisconsin,55103,32.1,26.4,38.2
Rock County,Wisconsin,55105,27.6,23.6,32.1
Rusk County,Wisconsin,55107,31.2,25.4,37.4
Sauk County,Wisconsin,55111,30.4,25.3,35.9
Sawyer County,Wisconsin,55113,28.6,23.9,33.8
Shawano County,Wisconsin,55115,29.1,24.4,34.8
Sheboygan County,Wisconsin,55117,25.8,21.7,30.3
St. Croix County,Wisconsin,55109,25.2,20.9,30.2
Taylor County,Wisconsin,55119,27.8,22.6,33.6
Trempealeau County,Wisconsin,55121,29.7,23.8,35.5
Vernon County,Wisconsin,55123,29.3,24.6,34.6
Vilas County,Wisconsin,55125,25.6,21,31.1
Walworth County,Wisconsin,55127,23,18.7,27.5
Washburn County,Wisconsin,55129,26.6,21.7,32.2
Washington County,Wisconsin,55131,26.4,22.3,30.8
Waukesha County,Wisconsin,55133,25.7,22.1,29.8
